datetime,prediction
2021-09-02 11:00:00,10.519999504089355
2021-09-02 12:00:00,12.624748229980469
2021-09-02 13:00:00,17.788652420043945
2021-09-02 14:00:00,22.475839614868164
2021-09-02 15:00:00,23.092504501342773
2021-09-02 16:00:00,22.60015869140625
2021-09-02 17:00:00,22.092973709106445
2021-09-02 18:00:00,20.423734664916992
2021-09-02 19:00:00,19.401884078979492
2021-09-02 20:00:00,19.01106834411621
2021-09-02 21:00:00,17.03382110595703
2021-09-02 22:00:00,13.735197067260742
2021-09-02 23:00:00,12.839701652526855
2021-09-04 00:00:00,14.07188606262207
2021-09-04 01:00:00,14.846840858459473
2021-09-04 02:00:00,15.207998275756836
2021-09-04 03:00:00,15.28953742980957
2021-09-04 04:00:00,14.990519523620605
2021-09-04 05:00:00,13.321044921875
2021-09-04 06:00:00,12.438551902770996
2021-09-04 07:00:00,11.816729545593262
2021-09-04 08:00:00,11.321144104003906
2021-09-04 09:00:00,11.15410041809082
2021-09-04 10:00:00,11.312152862548828
2021-09-04 11:00:00,11.865394592285156
2021-09-04 12:00:00,14.11539077758789
2021-09-04 13:00:00,20.074913024902344
2021-09-04 14:00:00,25.283262252807617
2021-09-04 15:00:00,26.448410034179688
2021-09-04 16:00:00,25.866655349731445
2021-09-04 17:00:00,24.162973403930664
2021-09-04 18:00:00,22.16684341430664
2021-09-04 19:00:00,21.2020320892334
2021-09-04 20:00:00,19.27753448486328
2021-09-04 21:00:00,17.407392501831055
2021-09-04 22:00:00,14.646842002868652
2021-09-04 23:00:00,13.529877662658691
2021-09-09 00:00:00,12.21833324432373
2021-09-09 01:00:00,12.324816703796387
2021-09-09 02:00:00,12.11487865447998
2021-09-09 03:00:00,11.853053092956543
2021-09-09 04:00:00,11.441551208496094
2021-09-09 05:00:00,10.853111267089844
2021-09-09 06:00:00,10.212675094604492
2021-09-09 07:00:00,9.716865539550781
2021-09-09 08:00:00,9.372587203979492
2021-09-09 09:00:00,9.305327415466309
2021-09-09 10:00:00,9.240216255187988
2021-09-09 11:00:00,9.300333976745605
2021-09-09 12:00:00,11.038430213928223
2021-09-09 13:00:00,15.803648948669434
2021-09-09 14:00:00,21.16444206237793
2021-09-09 15:00:00,23.97226905822754
2021-09-09 16:00:00,23.246076583862305
2021-09-09 17:00:00,20.30877113342285
2021-09-09 18:00:00,18.921367645263672
2021-09-09 19:00:00,16.72059440612793
2021-09-09 20:00:00,15.266156196594238
2021-09-09 21:00:00,14.519983291625977
2021-09-09 22:00:00,12.474227905273438
2021-09-09 23:00:00,10.924792289733887
2021-09-16 00:00:00,11.718745231628418
2021-09-16 01:00:00,11.76085090637207
2021-09-16 02:00:00,11.947592735290527
2021-09-16 03:00:00,12.19620418548584
2021-09-16 04:00:00,12.191024780273438
2021-09-16 05:00:00,11.160619735717773
2021-09-16 06:00:00,10.373337745666504
2021-09-16 07:00:00,9.867264747619629
2021-09-16 08:00:00,9.607596397399902
2021-09-16 09:00:00,9.54091739654541
2021-09-16 10:00:00,9.603761672973633
2021-09-16 11:00:00,10.190739631652832
2021-09-16 12:00:00,12.587800025939941
2021-09-16 13:00:00,18.091686248779297
2021-09-16 14:00:00,23.23301124572754
2021-09-16 15:00:00,23.661619186401367
2021-09-16 16:00:00,21.998348236083984
2021-09-16 17:00:00,20.7544002532959
2021-09-16 18:00:00,18.427640914916992
2021-09-16 19:00:00,17.596330642700195
2021-09-16 20:00:00,16.590383529663086
2021-09-16 21:00:00,15.496726989746094
2021-09-16 22:00:00,13.165547370910645
2021-09-16 23:00:00,12.025291442871094
2021-09-19 00:00:00,11.9219388961792
2021-09-19 01:00:00,11.91895866394043
2021-09-19 02:00:00,12.1266508102417
2021-09-19 03:00:00,12.445198059082031
2021-09-19 04:00:00,12.089479446411133
2021-09-19 05:00:00,11.016936302185059
2021-09-19 06:00:00,10.125219345092773
2021-09-19 07:00:00,9.7527437210083
2021-09-19 08:00:00,9.503382682800293
2021-09-19 09:00:00,9.359997749328613
2021-09-19 10:00:00,9.185881614685059
2021-09-19 11:00:00,9.551178932189941
2021-09-19 12:00:00,11.900320053100586
2021-09-19 13:00:00,18.61550521850586
2021-09-19 14:00:00,24.613197326660156
2021-09-19 15:00:00,25.84630584716797
2021-09-19 16:00:00,24.492483139038086
2021-09-19 17:00:00,21.794862747192383
2021-09-19 18:00:00,20.946760177612305
2021-09-19 19:00:00,19.60350799560547
2021-09-19 20:00:00,18.233978271484375
2021-09-19 21:00:00,16.193635940551758
2021-09-19 22:00:00,13.898995399475098
2021-09-19 23:00:00,12.243910789489746
2021-09-23 00:00:00,10.234067916870117
2021-09-23 01:00:00,9.546576499938965
2021-09-23 02:00:00,9.421887397766113
2021-09-23 03:00:00,9.741189956665039
2021-09-23 04:00:00,9.751965522766113
2021-09-23 05:00:00,9.087766647338867
2021-09-23 06:00:00,8.529715538024902
2021-09-23 07:00:00,8.345120429992676
2021-09-23 08:00:00,8.22836685180664
2021-09-23 09:00:00,8.158923149108887
2021-09-23 10:00:00,8.10218334197998
2021-09-23 11:00:00,8.4408540725708
2021-09-23 12:00:00,10.845295906066895
2021-09-23 13:00:00,15.47983455657959
2021-09-23 14:00:00,19.642719268798828
2021-09-23 15:00:00,20.435510635375977
2021-09-23 16:00:00,18.729799270629883
2021-09-23 17:00:00,17.26845359802246
2021-09-23 18:00:00,15.156523704528809
2021-09-23 19:00:00,14.534646034240723
2021-09-23 20:00:00,14.353594779968262
2021-09-23 21:00:00,12.3884859085083
2021-09-23 22:00:00,10.00053882598877
2021-09-23 23:00:00,8.596076965332031
2021-09-25 00:00:00,10.463933944702148
2021-09-25 01:00:00,11.267142295837402
2021-09-25 02:00:00,12.65099811553955
2021-09-25 03:00:00,13.764989852905273
2021-09-25 04:00:00,12.438286781311035
2021-09-25 05:00:00,11.674976348876953
2021-09-25 06:00:00,10.813040733337402
2021-09-25 07:00:00,10.12920093536377
2021-09-25 08:00:00,9.702363967895508
2021-09-25 09:00:00,9.410569190979004
2021-09-25 10:00:00,9.268754005432129
2021-09-25 11:00:00,9.6559476852417
2021-09-25 12:00:00,11.979743003845215
2021-09-25 13:00:00,20.395898818969727
2021-09-25 14:00:00,28.507184982299805
2021-09-25 15:00:00,28.81229019165039
2021-09-25 16:00:00,22.866046905517578
2021-09-25 17:00:00,21.136945724487305
2021-09-25 18:00:00,19.455360412597656
2021-09-25 19:00:00,18.96718406677246
2021-09-25 20:00:00,16.800235748291016
2021-09-25 21:00:00,15.013884544372559
2021-09-25 22:00:00,13.195996284484863
2021-09-25 23:00:00,12.267699241638184
2021-09-26 00:00:00,11.825566291809082
2021-09-26 01:00:00,11.754500389099121
2021-09-26 02:00:00,12.545159339904785
2021-09-26 03:00:00,13.332921028137207
2021-09-26 04:00:00,12.702190399169922
2021-09-26 05:00:00,12.0133695602417
2021-09-26 06:00:00,10.768129348754883
2021-09-26 07:00:00,10.257160186767578
2021-09-26 08:00:00,9.939411163330078
2021-09-26 09:00:00,9.848977088928223
2021-09-26 10:00:00,9.739468574523926
2021-09-26 11:00:00,9.579410552978516
2021-09-26 12:00:00,11.586913108825684
2021-09-26 13:00:00,19.34539222717285
2021-09-26 14:00:00,26.4451847076416
2021-09-26 15:00:00,28.159177780151367
2021-09-26 16:00:00,27.644975662231445
2021-09-26 17:00:00,25.206260681152344
2021-09-26 18:00:00,24.040298461914062
2021-09-26 19:00:00,22.220495223999023
2021-09-26 20:00:00,21.258934020996094
2021-09-26 21:00:00,19.56878089904785
2021-09-26 22:00:00,16.194631576538086
2021-09-26 23:00:00,12.803614616394043
2021-09-30 00:00:00,11.72224235534668
2021-09-30 01:00:00,10.994144439697266
2021-09-30 02:00:00,10.556317329406738
2021-09-30 03:00:00,10.709284782409668
2021-09-30 04:00:00,10.900946617126465
2021-09-30 05:00:00,10.030545234680176
2021-09-30 06:00:00,9.10946273803711
2021-09-30 07:00:00,8.848356246948242
2021-09-30 08:00:00,8.87972354888916
2021-09-30 09:00:00,9.098040580749512
2021-09-30 10:00:00,9.502002716064453
2021-09-30 11:00:00,10.493180274963379
2021-09-30 12:00:00,14.01943588256836
2021-09-30 13:00:00,20.762622833251953
2021-09-30 14:00:00,26.002573013305664
2021-09-30 15:00:00,26.334104537963867
2021-09-30 16:00:00,25.28468132019043
2021-09-30 17:00:00,23.790611267089844
2021-09-30 18:00:00,21.643457412719727
2021-09-30 19:00:00,19.847097396850586
2021-09-30 20:00:00,18.464017868041992
2021-09-30 21:00:00,18.3989200592041
2021-09-30 22:00:00,16.91739273071289
2021-09-30 23:00:00,13.84000301361084
2021-10-21 00:00:00,17.943567276000977
2021-10-21 01:00:00,19.18408203125
2021-10-21 02:00:00,20.631072998046875
2021-10-21 03:00:00,21.90928077697754
2021-10-21 04:00:00,20.711849212646484
2021-10-21 05:00:00,16.884845733642578
2021-10-21 06:00:00,13.401893615722656
2021-10-21 07:00:00,11.171226501464844
2021-10-21 08:00:00,10.266179084777832
2021-10-21 09:00:00,9.587000846862793
2021-10-21 10:00:00,10.264883995056152
2021-10-21 11:00:00,14.016697883605957
2021-10-21 12:00:00,22.178152084350586
2021-10-21 13:00:00,30.958892822265625
2021-10-21 14:00:00,34.3941764831543
2021-10-21 15:00:00,33.891319274902344
2021-10-21 16:00:00,31.921974182128906
2021-10-21 17:00:00,28.738780975341797
2021-10-21 18:00:00,25.602407455444336
2021-10-21 19:00:00,23.374540328979492
2021-10-21 20:00:00,22.178865432739258
2021-10-21 21:00:00,20.87689781188965
2021-10-21 22:00:00,20.555419921875
2021-10-21 23:00:00,22.093996047973633
2021-10-23 00:00:00,24.54292106628418
2021-10-23 01:00:00,26.590917587280273
2021-10-23 02:00:00,29.120336532592773
2021-10-23 03:00:00,30.633472442626953
2021-10-23 04:00:00,28.62986946105957
2021-10-23 05:00:00,23.86769676208496
2021-10-23 06:00:00,19.413908004760742
2021-10-23 07:00:00,16.803617477416992
2021-10-23 08:00:00,15.475203514099121
2021-10-23 09:00:00,14.707983016967773
2021-10-23 10:00:00,15.134516716003418
2021-10-23 11:00:00,18.834564208984375
2021-10-23 12:00:00,29.174528121948242
2021-10-23 13:00:00,41.315860748291016
2021-10-23 14:00:00,46.841522216796875
2021-10-23 15:00:00,44.897090911865234
2021-10-23 16:00:00,41.310245513916016
2021-10-23 17:00:00,38.61811447143555
2021-10-23 18:00:00,36.302528381347656
2021-10-23 19:00:00,33.45355224609375
2021-10-23 20:00:00,30.09678077697754
2021-10-23 21:00:00,27.493562698364258
2021-10-23 22:00:00,25.989498138427734
2021-10-23 23:00:00,25.578733444213867
2021-10-31 00:00:00,27.50331687927246
2021-10-31 01:00:00,29.95537757873535
2021-10-31 02:00:00,32.96683120727539
2021-10-31 03:00:00,35.52407455444336
2021-10-31 04:00:00,33.4528923034668
2021-10-31 05:00:00,27.65452766418457
2021-10-31 06:00:00,23.23514747619629
2021-10-31 07:00:00,20.25380516052246
2021-10-31 08:00:00,18.944643020629883
2021-10-31 09:00:00,17.969924926757812
2021-10-31 10:00:00,19.02836799621582
2021-10-31 11:00:00,26.2662296295166
2021-10-31 12:00:00,40.45882797241211
2021-10-31 13:00:00,53.2238655090332
2021-10-31 14:00:00,57.19800567626953
2021-10-31 15:00:00,54.46976089477539
2021-10-31 16:00:00,51.19570541381836
2021-10-31 17:00:00,48.075069427490234
2021-10-31 18:00:00,45.094486236572266
2021-10-31 19:00:00,39.01423263549805
2021-10-31 20:00:00,36.54253387451172
2021-10-31 21:00:00,33.90445327758789
2021-10-31 22:00:00,32.86418533325195
2021-10-31 23:00:00,33.47623825073242
2021-11-02 00:00:00,33.168453216552734
2021-11-02 01:00:00,35.19205856323242
2021-11-02 02:00:00,39.867610931396484
2021-11-02 03:00:00,45.78620910644531
2021-11-02 04:00:00,50.528743743896484
2021-11-02 05:00:00,51.09097671508789
2021-11-02 06:00:00,47.6352424621582
2021-11-02 07:00:00,42.697513580322266
2021-11-02 08:00:00,38.947383880615234
2021-11-02 09:00:00,34.540225982666016
2021-11-02 10:00:00,36.345970153808594
2021-11-02 11:00:00,42.790218353271484
2021-11-02 12:00:00,52.0288200378418
2021-11-02 13:00:00,60.98725509643555
2021-11-02 14:00:00,61.449527740478516
2021-11-02 15:00:00,58.269290924072266
2021-11-02 16:00:00,54.22562026977539
2021-11-02 17:00:00,51.70505905151367
2021-11-02 18:00:00,48.51377868652344
2021-11-02 19:00:00,41.940555572509766
2021-11-02 20:00:00,38.706512451171875
2021-11-02 21:00:00,35.623172760009766
2021-11-02 22:00:00,33.65723419189453
2021-11-02 23:00:00,31.89659309387207
2021-11-05 00:00:00,29.646799087524414
2021-11-05 01:00:00,30.253904342651367
2021-11-05 02:00:00,32.33091354370117
2021-11-05 03:00:00,36.00019836425781
2021-11-05 04:00:00,40.52009963989258
2021-11-05 05:00:00,44.24327087402344
2021-11-05 06:00:00,45.86420822143555
2021-11-05 07:00:00,44.14896011352539
2021-11-05 08:00:00,40.14333724975586
2021-11-05 09:00:00,35.28829574584961
2021-11-05 10:00:00,34.46042251586914
2021-11-05 11:00:00,39.828914642333984
2021-11-05 12:00:00,50.816410064697266
2021-11-05 13:00:00,62.06826400756836
2021-11-05 14:00:00,65.62864685058594
2021-11-05 15:00:00,60.43153762817383
2021-11-05 16:00:00,55.674468994140625
2021-11-05 17:00:00,52.53010940551758
2021-11-05 18:00:00,50.26785659790039
2021-11-05 19:00:00,47.3077507019043
2021-11-05 20:00:00,41.5605583190918
2021-11-05 21:00:00,36.67774963378906
2021-11-05 22:00:00,32.60757827758789
2021-11-05 23:00:00,31.050230026245117
2021-11-11 00:00:00,41.77206802368164
2021-11-11 01:00:00,48.28059387207031
2021-11-11 02:00:00,57.754913330078125
2021-11-11 03:00:00,66.83775329589844
2021-11-11 04:00:00,69.2654037475586
2021-11-11 05:00:00,62.401329040527344
2021-11-11 06:00:00,51.46890640258789
2021-11-11 07:00:00,42.80257797241211
2021-11-11 08:00:00,37.12491989135742
2021-11-11 09:00:00,33.80116271972656
2021-11-11 10:00:00,32.2093620300293
2021-11-11 11:00:00,35.67336654663086
2021-11-11 12:00:00,48.835731506347656
2021-11-11 13:00:00,68.56771850585938
2021-11-11 14:00:00,76.46749877929688
2021-11-11 15:00:00,73.43761444091797
2021-11-11 16:00:00,66.72366333007812
2021-11-11 17:00:00,62.08528518676758
2021-11-11 18:00:00,59.14857864379883
2021-11-11 19:00:00,56.939857482910156
2021-11-11 20:00:00,53.777217864990234
2021-11-11 21:00:00,50.19050216674805
2021-11-11 22:00:00,48.004154205322266
2021-11-11 23:00:00,46.996604919433594
2021-11-15 00:00:00,38.89252471923828
2021-11-15 01:00:00,39.28458786010742
2021-11-15 02:00:00,41.711544036865234
2021-11-15 03:00:00,45.53634262084961
2021-11-15 04:00:00,47.12321853637695
2021-11-15 05:00:00,43.2837028503418
2021-11-15 06:00:00,37.469600677490234
2021-11-15 07:00:00,33.16684341430664
2021-11-15 08:00:00,29.814775466918945
2021-11-15 09:00:00,28.93040657043457
2021-11-15 10:00:00,33.648887634277344
2021-11-15 11:00:00,51.358036041259766
2021-11-15 12:00:00,71.68344116210938
2021-11-15 13:00:00,77.62588500976562
2021-11-15 14:00:00,71.78501892089844
2021-11-15 15:00:00,68.53215026855469
2021-11-15 16:00:00,65.47450256347656
2021-11-15 17:00:00,61.90700149536133
2021-11-15 18:00:00,58.96452713012695
2021-11-15 19:00:00,59.51961898803711
2021-11-15 20:00:00,57.793148040771484
2021-11-15 21:00:00,51.7835807800293
2021-11-15 22:00:00,45.543453216552734
2021-11-15 23:00:00,38.94625473022461
2021-11-17 00:00:00,38.35591506958008
2021-11-17 01:00:00,40.27210235595703
2021-11-17 02:00:00,43.944698333740234
2021-11-17 03:00:00,48.328514099121094
2021-11-17 04:00:00,50.82992935180664
2021-11-17 05:00:00,47.25407028198242
2021-11-17 06:00:00,40.93696975708008
2021-11-17 07:00:00,37.24632263183594
2021-11-17 08:00:00,33.552730560302734
2021-11-17 09:00:00,32.720157623291016
2021-11-17 10:00:00,36.75942611694336
2021-11-17 11:00:00,49.3495979309082
2021-11-17 12:00:00,62.771236419677734
2021-11-17 13:00:00,66.67312622070312
2021-11-17 14:00:00,62.97715759277344
2021-11-17 15:00:00,58.923343658447266
2021-11-17 16:00:00,53.96309280395508
2021-11-17 17:00:00,50.86223220825195
2021-11-17 18:00:00,47.74385452270508
2021-11-17 19:00:00,44.89232635498047
2021-11-17 20:00:00,42.9309196472168
2021-11-17 21:00:00,41.28250503540039
2021-11-17 22:00:00,39.89157485961914
2021-11-17 23:00:00,39.39563751220703
2021-11-18 00:00:00,40.15170669555664
2021-11-18 01:00:00,41.87040328979492
2021-11-18 02:00:00,44.667762756347656
2021-11-18 03:00:00,46.54832077026367
2021-11-18 04:00:00,46.91485595703125
2021-11-18 05:00:00,42.887630462646484
2021-11-18 06:00:00,39.33048629760742
2021-11-18 07:00:00,47.013004302978516
2021-11-18 08:00:00,51.47719955444336
2021-11-18 09:00:00,55.20051193237305
2021-11-18 10:00:00,59.03596878051758
2021-11-18 11:00:00,64.55313110351562
2021-11-18 12:00:00,69.11925506591797
2021-11-18 13:00:00,70.56100463867188
2021-11-18 14:00:00,67.75444030761719
2021-11-18 15:00:00,58.88820266723633
2021-11-18 16:00:00,47.85275650024414
2021-11-18 17:00:00,37.7293815612793
2021-11-18 18:00:00,31.614404678344727
2021-11-18 19:00:00,29.667381286621094
2021-11-18 20:00:00,27.738435745239258
2021-11-18 21:00:00,26.585161209106445
2021-11-18 22:00:00,25.633102416992188
2021-11-18 23:00:00,25.472719192504883
2021-11-23 00:00:00,22.33048439025879
2021-11-23 01:00:00,23.277246475219727
2021-11-23 02:00:00,25.061315536499023
2021-11-23 03:00:00,27.65940284729004
2021-11-23 04:00:00,30.13072395324707
2021-11-23 05:00:00,31.79940414428711
2021-11-23 06:00:00,34.141632080078125
2021-11-23 07:00:00,32.86933517456055
2021-11-23 08:00:00,34.18797302246094
2021-11-23 09:00:00,35.08070755004883
2021-11-23 10:00:00,38.69824981689453
2021-11-23 11:00:00,44.984256744384766
2021-11-23 12:00:00,51.66682815551758
2021-11-23 13:00:00,59.7110710144043
2021-11-23 14:00:00,65.13504028320312
2021-11-23 15:00:00,63.6712760925293
2021-11-23 16:00:00,58.37261962890625
2021-11-23 17:00:00,52.39256286621094
2021-11-23 18:00:00,47.692134857177734
2021-11-23 19:00:00,43.088802337646484
2021-11-23 20:00:00,37.98027420043945
2021-11-23 21:00:00,31.594341278076172
2021-11-23 22:00:00,27.83644676208496
2021-11-23 23:00:00,25.897565841674805
2021-11-25 00:00:00,34.55635452270508
2021-11-25 01:00:00,43.54872512817383
2021-11-25 02:00:00,53.594120025634766
2021-11-25 03:00:00,62.39869689941406
2021-11-25 04:00:00,67.45771026611328
2021-11-25 05:00:00,67.46553039550781
2021-11-25 06:00:00,63.039024353027344
2021-11-25 07:00:00,52.9355354309082
2021-11-25 08:00:00,45.844608306884766
2021-11-25 09:00:00,39.586063385009766
2021-11-25 10:00:00,41.98871994018555
2021-11-25 11:00:00,54.63584899902344
2021-11-25 12:00:00,71.4974365234375
2021-11-25 13:00:00,83.21798706054688
2021-11-25 14:00:00,84.17504119873047
2021-11-25 15:00:00,77.63613891601562
2021-11-25 16:00:00,65.90513610839844
2021-11-25 17:00:00,58.4629020690918
2021-11-25 18:00:00,53.20009994506836
2021-11-25 19:00:00,48.7918815612793
2021-11-25 20:00:00,43.35226058959961
2021-11-25 21:00:00,41.519569396972656
2021-11-25 22:00:00,40.7370719909668
2021-11-25 23:00:00,41.96442794799805
2021-11-29 00:00:00,37.15201950073242
2021-11-29 01:00:00,37.32578659057617
2021-11-29 02:00:00,39.49876022338867
2021-11-29 03:00:00,41.80214309692383
2021-11-29 04:00:00,42.137271881103516
2021-11-29 05:00:00,40.352840423583984
2021-11-29 06:00:00,38.356449127197266
2021-11-29 07:00:00,37.23624038696289
2021-11-29 08:00:00,39.19991683959961
2021-11-29 09:00:00,34.85345458984375
2021-11-29 10:00:00,35.842437744140625
2021-11-29 11:00:00,41.43857192993164
2021-11-29 12:00:00,53.33591842651367
2021-11-29 13:00:00,71.23602294921875
2021-11-29 14:00:00,80.80225372314453
2021-11-29 15:00:00,80.39201354980469
2021-11-29 16:00:00,73.69198608398438
2021-11-29 17:00:00,62.940521240234375
2021-11-29 18:00:00,50.7752685546875
2021-11-29 19:00:00,38.96518325805664
2021-11-29 20:00:00,34.48421859741211
2021-11-29 21:00:00,27.109838485717773
2021-11-29 22:00:00,22.70747184753418
2021-11-29 23:00:00,21.636980056762695
2021-12-12 00:00:00,24.50341796875
2021-12-12 01:00:00,28.89820671081543
2021-12-12 02:00:00,36.14969253540039
2021-12-12 03:00:00,43.80391311645508
2021-12-12 04:00:00,45.07010269165039
2021-12-12 05:00:00,41.25969314575195
2021-12-12 06:00:00,36.69307327270508
2021-12-12 07:00:00,33.67803192138672
2021-12-12 08:00:00,31.6738338470459
2021-12-12 09:00:00,27.6283016204834
2021-12-12 10:00:00,24.9359188079834
2021-12-12 11:00:00,25.751794815063477
2021-12-12 12:00:00,31.692569732666016
2021-12-12 13:00:00,49.23872756958008
2021-12-12 14:00:00,58.37388610839844
2021-12-12 15:00:00,58.85331726074219
2021-12-12 16:00:00,53.662052154541016
2021-12-12 17:00:00,44.19538497924805
2021-12-12 18:00:00,40.496421813964844
2021-12-12 19:00:00,35.7854118347168
2021-12-12 20:00:00,31.8304443359375
2021-12-12 21:00:00,31.12078285217285
2021-12-12 22:00:00,30.746347427368164
2021-12-12 23:00:00,30.211811065673828
2021-12-15 00:00:00,26.139667510986328
2021-12-15 01:00:00,25.65633201599121
2021-12-15 02:00:00,25.72100257873535
2021-12-15 03:00:00,26.85329818725586
2021-12-15 04:00:00,27.719486236572266
2021-12-15 05:00:00,27.251441955566406
2021-12-15 06:00:00,24.771099090576172
2021-12-15 07:00:00,21.931821823120117
2021-12-15 08:00:00,19.785017013549805
2021-12-15 09:00:00,18.2243595123291
2021-12-15 10:00:00,17.922801971435547
2021-12-15 11:00:00,21.88701057434082
2021-12-15 12:00:00,32.0800666809082
2021-12-15 13:00:00,40.74594497680664
2021-12-15 14:00:00,42.26079177856445
2021-12-15 15:00:00,43.80921173095703
2021-12-15 16:00:00,45.457698822021484
2021-12-15 17:00:00,40.38911819458008
2021-12-15 18:00:00,36.863853454589844
2021-12-15 19:00:00,32.151371002197266
2021-12-15 20:00:00,29.8984432220459
2021-12-15 21:00:00,27.77585792541504
2021-12-15 22:00:00,25.628454208374023
2021-12-15 23:00:00,22.68288230895996
2021-12-19 00:00:00,20.30607032775879
2021-12-19 01:00:00,20.54814910888672
2021-12-19 02:00:00,22.311704635620117
2021-12-19 03:00:00,24.598230361938477
2021-12-19 04:00:00,25.15083885192871
2021-12-19 05:00:00,22.952632904052734
2021-12-19 06:00:00,20.351198196411133
2021-12-19 07:00:00,18.59475326538086
2021-12-19 08:00:00,17.10271644592285
2021-12-19 09:00:00,16.092615127563477
2021-12-19 10:00:00,16.111223220825195
2021-12-19 11:00:00,18.875341415405273
2021-12-19 12:00:00,27.82925796508789
2021-12-19 13:00:00,41.76824188232422
2021-12-19 14:00:00,48.7196159362793
2021-12-19 15:00:00,50.561641693115234
2021-12-19 16:00:00,48.95064926147461
2021-12-19 17:00:00,36.19832229614258
2021-12-19 18:00:00,31.361480712890625
2021-12-19 19:00:00,33.00541305541992
2021-12-19 20:00:00,30.901683807373047
2021-12-19 21:00:00,27.870254516601562
2021-12-19 22:00:00,23.960281372070312
2021-12-19 23:00:00,19.75059700012207
2021-12-24 00:00:00,27.16265296936035
2021-12-24 01:00:00,31.835054397583008
2021-12-24 02:00:00,36.156063079833984
2021-12-24 03:00:00,41.711185455322266
2021-12-24 04:00:00,46.79328536987305
2021-12-24 05:00:00,48.40325927734375
2021-12-24 06:00:00,45.93752670288086
2021-12-24 07:00:00,43.06491470336914
2021-12-24 08:00:00,38.993221282958984
2021-12-24 09:00:00,36.9825325012207
2021-12-24 10:00:00,36.778011322021484
2021-12-24 11:00:00,41.82881164550781
2021-12-24 12:00:00,52.240692138671875
2021-12-24 13:00:00,59.650787353515625
2021-12-24 14:00:00,60.934730529785156
2021-12-24 15:00:00,60.91138458251953
2021-12-24 16:00:00,64.23577117919922
2021-12-24 17:00:00,58.24666976928711
2021-12-24 18:00:00,51.720603942871094
2021-12-24 19:00:00,48.603214263916016
2021-12-24 20:00:00,46.741580963134766
2021-12-24 21:00:00,45.725250244140625
2021-12-24 22:00:00,43.694671630859375
2021-12-24 23:00:00,42.27771759033203
2021-12-26 00:00:00,38.57130813598633
2021-12-26 01:00:00,38.29378128051758
2021-12-26 02:00:00,40.502933502197266
2021-12-26 03:00:00,46.285762786865234
2021-12-26 04:00:00,53.14024353027344
2021-12-26 05:00:00,55.47297286987305
2021-12-26 06:00:00,50.602291107177734
2021-12-26 07:00:00,44.938323974609375
2021-12-26 08:00:00,39.0164680480957
2021-12-26 09:00:00,36.814937591552734
2021-12-26 10:00:00,38.4030876159668
2021-12-26 11:00:00,45.0244026184082
2021-12-26 12:00:00,56.746341705322266
2021-12-26 13:00:00,66.3954849243164
2021-12-26 14:00:00,67.94536590576172
2021-12-26 15:00:00,71.31564331054688
2021-12-26 16:00:00,69.75239562988281
2021-12-26 17:00:00,61.75820541381836
2021-12-26 18:00:00,55.34151077270508
2021-12-26 19:00:00,49.93484115600586
2021-12-26 20:00:00,44.75990676879883
2021-12-26 21:00:00,36.44034957885742
2021-12-26 22:00:00,32.35318374633789
2021-12-26 23:00:00,27.884843826293945
2021-12-29 00:00:00,24.018220901489258
2021-12-29 01:00:00,24.517885208129883
2021-12-29 02:00:00,27.201934814453125
2021-12-29 03:00:00,31.91826057434082
2021-12-29 04:00:00,34.981590270996094
2021-12-29 05:00:00,35.662620544433594
2021-12-29 06:00:00,34.21013259887695
2021-12-29 07:00:00,31.128585815429688
2021-12-29 08:00:00,29.02698516845703
2021-12-29 09:00:00,28.493810653686523
2021-12-29 10:00:00,30.046220779418945
2021-12-29 11:00:00,35.15135955810547
2021-12-29 12:00:00,42.513427734375
2021-12-29 13:00:00,52.65553665161133
2021-12-29 14:00:00,60.74964141845703
2021-12-29 15:00:00,62.53122329711914
2021-12-29 16:00:00,58.934967041015625
2021-12-29 17:00:00,52.958255767822266
2021-12-29 18:00:00,47.83259963989258
2021-12-29 19:00:00,42.41606521606445
2021-12-29 20:00:00,35.76320266723633
2021-12-29 21:00:00,29.14408302307129
2021-12-29 22:00:00,19.359487533569336
2021-12-29 23:00:00,13.91291332244873
2021-12-31 00:00:00,12.894416809082031
2021-12-31 01:00:00,13.568449974060059
2021-12-31 02:00:00,15.208185195922852
2021-12-31 03:00:00,18.773168563842773
2021-12-31 04:00:00,24.423349380493164
2021-12-31 05:00:00,25.17629051208496
2021-12-31 06:00:00,25.71917152404785
2021-12-31 07:00:00,27.520484924316406
2021-12-31 08:00:00,26.30683135986328
2021-12-31 09:00:00,28.044677734375
2021-12-31 10:00:00,28.360700607299805
2021-12-31 11:00:00,32.2349739074707
2021-12-31 12:00:00,38.90922546386719
2021-12-31 13:00:00,45.45143508911133
2021-12-31 14:00:00,49.52370834350586
2021-12-31 15:00:00,49.118011474609375
2021-12-31 16:00:00,47.31855392456055
2021-12-31 17:00:00,43.331661224365234
2021-12-31 18:00:00,38.44040298461914
2021-12-31 19:00:00,32.71152877807617
2021-12-31 20:00:00,27.236989974975586
2021-12-31 21:00:00,20.082260131835938
2021-12-31 22:00:00,15.083918571472168
2021-12-31 23:00:00,14.082132339477539
2022-01-01 00:00:00,13.330670356750488
2022-01-01 01:00:00,14.277804374694824
2022-01-01 02:00:00,15.853564262390137
2022-01-01 03:00:00,16.915512084960938
2022-01-01 04:00:00,17.347349166870117
