datetime,NO2_target
2022-06-02 08:00:00,11.379135131835938
2022-06-02 09:00:00,10.35794448852539
2022-06-02 10:00:00,12.317687034606934
2022-06-02 11:00:00,17.226957321166992
2022-06-02 12:00:00,30.461185455322266
2022-06-02 13:00:00,44.63880920410156
2022-06-02 14:00:00,49.11751174926758
2022-06-02 15:00:00,49.052852630615234
2022-06-02 16:00:00,41.87224197387695
2022-06-02 17:00:00,37.32595443725586
2022-06-02 18:00:00,30.371246337890625
2022-06-02 19:00:00,28.596343994140625
2022-06-02 20:00:00,27.048810958862305
2022-06-02 21:00:00,29.808549880981445
2022-06-02 22:00:00,32.19902420043945
2022-06-02 23:00:00,38.7233772277832
2022-06-05 00:00:00,51.56759262084961
2022-06-05 01:00:00,51.674739837646484
2022-06-05 02:00:00,51.58924102783203
2022-06-05 03:00:00,48.625938415527344
2022-06-05 04:00:00,45.88042449951172
2022-06-05 05:00:00,38.35421371459961
2022-06-05 06:00:00,30.595340728759766
2022-06-05 07:00:00,21.73077392578125
2022-06-05 08:00:00,15.843867301940918
2022-06-05 09:00:00,11.751096725463867
2022-06-05 10:00:00,9.183935165405273
2022-06-05 11:00:00,7.900290489196777
2022-06-05 12:00:00,8.38869571685791
2022-06-05 13:00:00,24.006114959716797
2022-06-05 14:00:00,61.64778137207031
2022-06-05 15:00:00,87.56564331054688
2022-06-05 16:00:00,84.35334014892578
2022-06-05 17:00:00,77.632568359375
2022-06-05 18:00:00,68.88999938964844
2022-06-05 19:00:00,63.580875396728516
2022-06-05 20:00:00,55.18635177612305
2022-06-05 21:00:00,51.917572021484375
2022-06-05 22:00:00,46.917781829833984
2022-06-05 23:00:00,47.078975677490234
2022-06-07 00:00:00,59.069698333740234
2022-06-07 01:00:00,57.165653228759766
2022-06-07 02:00:00,54.659210205078125
2022-06-07 03:00:00,52.92587661743164
2022-06-07 04:00:00,48.39164733886719
2022-06-07 05:00:00,43.068695068359375
2022-06-07 06:00:00,33.330833435058594
2022-06-07 07:00:00,25.947113037109375
2022-06-07 08:00:00,18.044384002685547
2022-06-07 09:00:00,14.59915542602539
2022-06-07 10:00:00,11.773300170898438
2022-06-07 11:00:00,11.403132438659668
2022-06-07 12:00:00,12.009533882141113
2022-06-07 13:00:00,20.825763702392578
2022-06-07 14:00:00,49.70109558105469
2022-06-07 15:00:00,80.52554321289062
2022-06-07 16:00:00,82.48983001708984
2022-06-07 17:00:00,76.08348846435547
2022-06-07 18:00:00,67.8294448852539
2022-06-07 19:00:00,61.04714584350586
2022-06-07 20:00:00,53.99744415283203
2022-06-07 21:00:00,49.239139556884766
2022-06-07 22:00:00,45.09648132324219
2022-06-07 23:00:00,43.25550842285156
2022-06-12 00:00:00,27.537473678588867
2022-06-12 01:00:00,23.97731590270996
2022-06-12 02:00:00,20.883960723876953
2022-06-12 03:00:00,16.981319427490234
2022-06-12 04:00:00,13.73843765258789
2022-06-12 05:00:00,9.805333137512207
2022-06-12 06:00:00,7.5074462890625
2022-06-12 07:00:00,4.569532871246338
2022-06-12 08:00:00,3.4399890899658203
2022-06-12 09:00:00,2.0885658264160156
2022-06-12 10:00:00,1.5867762565612793
2022-06-12 11:00:00,0.60542231798172
2022-06-12 12:00:00,1.3547120094299316
2022-06-12 13:00:00,1.21526300907135
2022-06-12 14:00:00,2.59450101852417
2022-06-12 15:00:00,4.095128536224365
2022-06-12 16:00:00,6.57211446762085
2022-06-12 17:00:00,9.776153564453125
2022-06-12 18:00:00,12.559782981872559
2022-06-12 19:00:00,14.781627655029297
2022-06-12 20:00:00,16.377365112304688
2022-06-12 21:00:00,17.39203453063965
2022-06-12 22:00:00,17.825902938842773
2022-06-12 23:00:00,17.457738876342773
2022-06-18 00:00:00,18.021303176879883
2022-06-18 01:00:00,20.3775634765625
2022-06-18 02:00:00,19.362775802612305
2022-06-18 03:00:00,18.07591438293457
2022-06-18 04:00:00,14.944786071777344
2022-06-18 05:00:00,12.347196578979492
2022-06-18 06:00:00,9.700448989868164
2022-06-18 07:00:00,8.0950345993042
2022-06-18 08:00:00,7.068378448486328
2022-06-18 09:00:00,5.783220291137695
2022-06-18 10:00:00,5.210503578186035
2022-06-18 11:00:00,4.366479873657227
2022-06-18 12:00:00,5.255802631378174
2022-06-18 13:00:00,8.429935455322266
2022-06-18 14:00:00,15.813468933105469
2022-06-18 15:00:00,25.957420349121094
2022-06-18 16:00:00,30.654346466064453
2022-06-18 17:00:00,29.809467315673828
2022-06-18 18:00:00,27.500524520874023
2022-06-18 19:00:00,23.77092933654785
2022-06-18 20:00:00,21.373727798461914
2022-06-18 21:00:00,18.4249267578125
2022-06-18 22:00:00,16.99637222290039
2022-06-18 23:00:00,16.403329849243164
2022-06-19 00:00:00,16.0496768951416
2022-06-19 01:00:00,15.778167724609375
2022-06-19 02:00:00,15.33128547668457
2022-06-19 03:00:00,13.78477954864502
2022-06-19 04:00:00,11.532692909240723
2022-06-19 05:00:00,8.656257629394531
2022-06-19 06:00:00,6.011499881744385
2022-06-19 07:00:00,3.472107172012329
2022-06-19 08:00:00,2.400230646133423
2022-06-19 09:00:00,1.4689040184020996
2022-06-19 10:00:00,1.132063865661621
2022-06-19 11:00:00,1.3062506914138794
2022-06-19 12:00:00,2.3224525451660156
2022-06-19 13:00:00,3.454479932785034
2022-06-19 14:00:00,5.899191379547119
2022-06-19 15:00:00,11.305719375610352
2022-06-19 16:00:00,17.790136337280273
2022-06-19 17:00:00,20.367137908935547
2022-06-19 18:00:00,21.000457763671875
2022-06-19 19:00:00,20.211261749267578
2022-06-19 20:00:00,19.58158302307129
2022-06-19 21:00:00,18.044689178466797
2022-06-19 22:00:00,17.0039119720459
2022-06-19 23:00:00,16.06682014465332
2022-06-28 00:00:00,34.57658004760742
2022-06-28 01:00:00,33.97560501098633
2022-06-28 02:00:00,29.59157371520996
2022-06-28 03:00:00,29.473791122436523
2022-06-28 04:00:00,25.470727920532227
2022-06-28 05:00:00,25.19771385192871
2022-06-28 06:00:00,22.08029556274414
2022-06-28 07:00:00,22.950773239135742
2022-06-28 08:00:00,20.78560447692871
2022-06-28 09:00:00,21.249588012695312
2022-06-28 10:00:00,17.883197784423828
2022-06-28 11:00:00,18.41586685180664
2022-06-28 12:00:00,16.22000503540039
2022-06-28 13:00:00,17.090972900390625
2022-06-28 14:00:00,17.309185028076172
2022-06-28 15:00:00,19.585283279418945
2022-06-28 16:00:00,20.66312026977539
2022-06-28 17:00:00,23.28110694885254
2022-06-28 18:00:00,25.60126495361328
2022-06-28 19:00:00,26.791969299316406
2022-06-28 20:00:00,26.657577514648438
2022-06-28 21:00:00,26.677160263061523
2022-06-28 22:00:00,25.562211990356445
2022-06-28 23:00:00,24.684959411621094
2022-07-10 00:00:00,12.490490913391113
2022-07-10 01:00:00,13.774147987365723
2022-07-10 02:00:00,14.880024909973145
2022-07-10 03:00:00,16.624244689941406
2022-07-10 04:00:00,17.42696762084961
2022-07-10 05:00:00,16.944669723510742
2022-07-10 06:00:00,16.219968795776367
2022-07-10 07:00:00,14.93057632446289
2022-07-10 08:00:00,13.946846008300781
2022-07-10 09:00:00,13.121793746948242
2022-07-10 10:00:00,12.184768676757812
2022-07-10 11:00:00,11.198272705078125
2022-07-10 12:00:00,10.242104530334473
2022-07-10 13:00:00,11.041302680969238
2022-07-10 14:00:00,13.105008125305176
2022-07-10 15:00:00,17.00783348083496
2022-07-10 16:00:00,19.11848258972168
2022-07-10 17:00:00,19.62939453125
2022-07-10 18:00:00,18.31134033203125
2022-07-10 19:00:00,16.168378829956055
2022-07-10 20:00:00,13.31742000579834
2022-07-10 21:00:00,11.448776245117188
2022-07-10 22:00:00,9.841656684875488
2022-07-10 23:00:00,9.086079597473145
2022-07-16 00:00:00,28.00309944152832
2022-07-16 01:00:00,28.996875762939453
2022-07-16 02:00:00,25.646041870117188
2022-07-16 03:00:00,26.29206657409668
2022-07-16 04:00:00,22.98834800720215
2022-07-16 05:00:00,22.61836814880371
2022-07-16 06:00:00,19.199331283569336
2022-07-16 07:00:00,18.376020431518555
2022-07-16 08:00:00,15.89484977722168
2022-07-16 09:00:00,15.63956069946289
2022-07-16 10:00:00,14.311884880065918
2022-07-16 11:00:00,14.646986961364746
2022-07-16 12:00:00,14.241196632385254
2022-07-16 13:00:00,15.630132675170898
2022-07-16 14:00:00,16.934968948364258
2022-07-16 15:00:00,19.411270141601562
2022-07-16 16:00:00,21.39810562133789
2022-07-16 17:00:00,22.94959259033203
2022-07-16 18:00:00,23.358301162719727
2022-07-16 19:00:00,23.3632869720459
2022-07-16 20:00:00,22.809301376342773
2022-07-16 21:00:00,22.142932891845703
2022-07-16 22:00:00,21.520090103149414
2022-07-16 23:00:00,20.748653411865234
2022-07-26 00:00:00,10.976298332214355
2022-07-26 01:00:00,11.047704696655273
2022-07-26 02:00:00,10.41610336303711
2022-07-26 03:00:00,10.703254699707031
2022-07-26 04:00:00,9.798922538757324
2022-07-26 05:00:00,9.757527351379395
2022-07-26 06:00:00,9.129544258117676
2022-07-26 07:00:00,8.820980072021484
2022-07-26 08:00:00,8.572420120239258
2022-07-26 09:00:00,7.993720054626465
2022-07-26 10:00:00,7.539803504943848
2022-07-26 11:00:00,7.501471519470215
2022-07-26 12:00:00,7.28223180770874
2022-07-26 13:00:00,7.895359039306641
2022-07-26 14:00:00,8.937539100646973
2022-07-26 15:00:00,11.843989372253418
2022-07-26 16:00:00,14.638221740722656
2022-07-26 17:00:00,16.47422218322754
2022-07-26 18:00:00,16.974956512451172
2022-07-26 19:00:00,15.637194633483887
2022-07-26 20:00:00,13.728686332702637
2022-07-26 21:00:00,11.117966651916504
2022-07-26 22:00:00,9.26124095916748
2022-07-26 23:00:00,8.013408660888672
2022-07-30 00:00:00,13.406878471374512
2022-07-30 01:00:00,12.128654479980469
2022-07-30 02:00:00,11.453719139099121
2022-07-30 03:00:00,9.10755729675293
2022-07-30 04:00:00,7.819589138031006
2022-07-30 05:00:00,6.057521820068359
2022-07-30 06:00:00,5.162576198577881
2022-07-30 07:00:00,3.7856900691986084
2022-07-30 08:00:00,3.0978078842163086
2022-07-30 09:00:00,2.3287768363952637
2022-07-30 10:00:00,2.833259105682373
2022-07-30 11:00:00,3.290539503097534
2022-07-30 12:00:00,4.529581546783447
2022-07-30 13:00:00,4.834790229797363
2022-07-30 14:00:00,6.198837757110596
2022-07-30 15:00:00,7.059866905212402
2022-07-30 16:00:00,8.130388259887695
2022-07-30 17:00:00,8.834704399108887
2022-07-30 18:00:00,9.383696556091309
2022-07-30 19:00:00,9.65493106842041
2022-07-30 20:00:00,9.891356468200684
2022-07-30 21:00:00,10.305215835571289
2022-07-30 22:00:00,10.430499076843262
2022-07-30 23:00:00,10.156472206115723
2022-08-01 00:00:00,21.593223571777344
2022-08-01 01:00:00,20.555259704589844
2022-08-01 02:00:00,18.611459732055664
2022-08-01 03:00:00,16.274553298950195
2022-08-01 04:00:00,13.82426643371582
2022-08-01 05:00:00,11.448312759399414
2022-08-01 06:00:00,9.655628204345703
2022-08-01 07:00:00,7.884068965911865
2022-08-01 08:00:00,6.627581596374512
2022-08-01 09:00:00,5.121288299560547
2022-08-01 10:00:00,4.6570634841918945
2022-08-01 11:00:00,4.4160308837890625
2022-08-01 12:00:00,5.125154495239258
2022-08-01 13:00:00,6.277914047241211
2022-08-01 14:00:00,7.644410610198975
2022-08-01 15:00:00,9.445222854614258
2022-08-01 16:00:00,10.726983070373535
2022-08-01 17:00:00,11.936911582946777
2022-08-01 18:00:00,12.326781272888184
2022-08-01 19:00:00,12.484790802001953
2022-08-01 20:00:00,12.458105087280273
2022-08-01 21:00:00,12.34985637664795
2022-08-01 22:00:00,12.178863525390625
2022-08-01 23:00:00,12.085602760314941
2022-08-04 00:00:00,42.75010299682617
2022-08-04 01:00:00,37.710968017578125
2022-08-04 02:00:00,32.765708923339844
2022-08-04 03:00:00,29.90203857421875
2022-08-04 04:00:00,25.08908462524414
2022-08-04 05:00:00,21.348875045776367
2022-08-04 06:00:00,17.02977180480957
2022-08-04 07:00:00,14.43395709991455
2022-08-04 08:00:00,12.149393081665039
2022-08-04 09:00:00,11.026949882507324
2022-08-04 10:00:00,10.253135681152344
2022-08-04 11:00:00,9.999420166015625
2022-08-04 12:00:00,11.313295364379883
2022-08-04 13:00:00,14.29450798034668
2022-08-04 14:00:00,21.56104278564453
2022-08-04 15:00:00,31.88026237487793
2022-08-04 16:00:00,39.09709167480469
2022-08-04 17:00:00,39.63689422607422
2022-08-04 18:00:00,38.67256164550781
2022-08-04 19:00:00,34.73480224609375
2022-08-04 20:00:00,33.103973388671875
2022-08-04 21:00:00,29.987770080566406
2022-08-04 22:00:00,29.93805694580078
2022-08-04 23:00:00,28.534765243530273
2022-08-15 00:00:00,11.30504322052002
2022-08-15 01:00:00,8.38664722442627
2022-08-15 02:00:00,6.0406575202941895
2022-08-15 03:00:00,4.927373886108398
2022-08-15 04:00:00,3.9835333824157715
2022-08-15 05:00:00,3.138768434524536
2022-08-15 06:00:00,2.6856749057769775
2022-08-15 07:00:00,2.46695613861084
2022-08-15 08:00:00,3.555877208709717
2022-08-15 09:00:00,4.70369815826416
2022-08-15 10:00:00,6.029917240142822
2022-08-15 11:00:00,7.407175540924072
2022-08-15 12:00:00,8.859138488769531
2022-08-15 13:00:00,9.960741996765137
2022-08-15 14:00:00,11.144109725952148
2022-08-15 15:00:00,12.590105056762695
2022-08-15 16:00:00,14.072829246520996
2022-08-15 17:00:00,15.293649673461914
2022-08-15 18:00:00,16.56229591369629
2022-08-15 19:00:00,16.61698341369629
2022-08-15 20:00:00,17.07821273803711
2022-08-15 21:00:00,16.041780471801758
2022-08-15 22:00:00,14.237997055053711
2022-08-15 23:00:00,11.863862037658691
2022-08-17 00:00:00,13.316466331481934
2022-08-17 01:00:00,15.240967750549316
2022-08-17 02:00:00,12.027342796325684
2022-08-17 03:00:00,12.185050010681152
2022-08-17 04:00:00,9.215292930603027
2022-08-17 05:00:00,9.062442779541016
2022-08-17 06:00:00,6.680961608886719
2022-08-17 07:00:00,6.842751502990723
2022-08-17 08:00:00,4.965882301330566
2022-08-17 09:00:00,5.111103057861328
2022-08-17 10:00:00,3.667996644973755
2022-08-17 11:00:00,4.353840351104736
2022-08-17 12:00:00,4.012984752655029
2022-08-17 13:00:00,5.238499164581299
2022-08-17 14:00:00,5.821016788482666
2022-08-17 15:00:00,7.07637357711792
2022-08-17 16:00:00,8.156878471374512
2022-08-17 17:00:00,9.109051704406738
2022-08-17 18:00:00,10.017841339111328
2022-08-17 19:00:00,10.224140167236328
2022-08-17 20:00:00,10.723926544189453
2022-08-17 21:00:00,10.217348098754883
2022-08-17 22:00:00,10.358863830566406
2022-08-17 23:00:00,9.669319152832031
2022-08-20 00:00:00,16.677589416503906
2022-08-20 01:00:00,14.65866756439209
2022-08-20 02:00:00,13.785276412963867
2022-08-20 03:00:00,11.470256805419922
2022-08-20 04:00:00,10.026047706604004
2022-08-20 05:00:00,7.69968843460083
2022-08-20 06:00:00,6.470681190490723
2022-08-20 07:00:00,4.470651626586914
2022-08-20 08:00:00,3.7414286136627197
2022-08-20 09:00:00,2.2479569911956787
2022-08-20 10:00:00,2.2386322021484375
2022-08-20 11:00:00,1.8640196323394775
2022-08-20 12:00:00,2.984844207763672
2022-08-20 13:00:00,3.779553174972534
2022-08-20 14:00:00,5.546083927154541
2022-08-20 15:00:00,8.343855857849121
2022-08-20 16:00:00,10.701949119567871
2022-08-20 17:00:00,12.758708953857422
2022-08-20 18:00:00,14.40857982635498
2022-08-20 19:00:00,15.002935409545898
2022-08-20 20:00:00,14.626181602478027
2022-08-20 21:00:00,13.614477157592773
2022-08-20 22:00:00,12.563334465026855
2022-08-20 23:00:00,11.499882698059082
2022-08-27 00:00:00,11.174047470092773
2022-08-27 01:00:00,9.658740043640137
2022-08-27 02:00:00,8.094877243041992
2022-08-27 03:00:00,6.919653415679932
2022-08-27 04:00:00,5.929351329803467
2022-08-27 05:00:00,5.08286714553833
2022-08-27 06:00:00,4.247330665588379
2022-08-27 07:00:00,3.635925769805908
2022-08-27 08:00:00,3.041983127593994
2022-08-27 09:00:00,2.833486557006836
2022-08-27 10:00:00,2.737288236618042
2022-08-27 11:00:00,3.17834734916687
2022-08-27 12:00:00,3.829493284225464
2022-08-27 13:00:00,4.847174167633057
2022-08-27 14:00:00,6.085388660430908
2022-08-27 15:00:00,7.99992561340332
2022-08-27 16:00:00,10.309925079345703
2022-08-27 17:00:00,11.80286979675293
2022-08-27 18:00:00,13.687920570373535
2022-08-27 19:00:00,14.360459327697754
2022-08-27 20:00:00,14.635392189025879
2022-08-27 21:00:00,13.462823867797852
2022-08-27 22:00:00,12.506400108337402
2022-08-27 23:00:00,10.720361709594727
2022-09-09 00:00:00,29.853490829467773
2022-09-09 01:00:00,29.6475830078125
2022-09-09 02:00:00,29.422733306884766
2022-09-09 03:00:00,29.256441116333008
2022-09-09 04:00:00,29.052494049072266
2022-09-09 05:00:00,28.904239654541016
2022-09-09 06:00:00,28.70712661743164
2022-09-09 07:00:00,28.561328887939453
2022-09-09 08:00:00,28.357877731323242
2022-09-09 09:00:00,28.20174789428711
2022-09-09 10:00:00,27.982481002807617
2022-09-09 11:00:00,27.813039779663086
2022-09-09 12:00:00,27.58132553100586
2022-09-09 13:00:00,27.40673065185547
2022-09-09 14:00:00,27.1757755279541
2022-09-09 15:00:00,27.00324821472168
2022-09-09 16:00:00,26.7780704498291
2022-09-09 17:00:00,26.600378036499023
2022-09-09 18:00:00,26.36551284790039
2022-09-09 19:00:00,26.160009384155273
2022-09-09 20:00:00,25.885231018066406
2022-09-09 21:00:00,25.625600814819336
2022-09-09 22:00:00,25.2834529876709
2022-09-09 23:00:00,24.985137939453125
2022-09-12 00:00:00,22.888341903686523
2022-09-12 01:00:00,23.72711944580078
2022-09-12 02:00:00,22.921724319458008
2022-09-12 03:00:00,22.119239807128906
2022-09-12 04:00:00,18.647008895874023
2022-09-12 05:00:00,15.04377269744873
2022-09-12 06:00:00,11.281124114990234
2022-09-12 07:00:00,9.2307767868042
2022-09-12 08:00:00,6.668498992919922
2022-09-12 09:00:00,5.440220355987549
2022-09-12 10:00:00,3.5392749309539795
2022-09-12 11:00:00,2.752376079559326
2022-09-12 12:00:00,1.9055941104888916
2022-09-12 13:00:00,2.669149875640869
2022-09-12 14:00:00,6.3120903968811035
2022-09-12 15:00:00,12.603063583374023
2022-09-12 16:00:00,21.200593948364258
2022-09-12 17:00:00,25.220834732055664
2022-09-12 18:00:00,25.17487907409668
2022-09-12 19:00:00,23.373201370239258
2022-09-12 20:00:00,21.278520584106445
2022-09-12 21:00:00,19.337907791137695
2022-09-12 22:00:00,18.093233108520508
2022-09-12 23:00:00,17.37334442138672
2022-09-13 00:00:00,17.542659759521484
2022-09-13 01:00:00,17.58321762084961
2022-09-13 02:00:00,17.853620529174805
2022-09-13 03:00:00,16.21049690246582
2022-09-13 04:00:00,13.668267250061035
2022-09-13 05:00:00,9.704859733581543
2022-09-13 06:00:00,6.61132287979126
2022-09-13 07:00:00,3.855806827545166
2022-09-13 08:00:00,2.382202625274658
2022-09-13 09:00:00,1.7464078664779663
2022-09-13 10:00:00,1.391439437866211
2022-09-13 11:00:00,1.069234848022461
2022-09-13 12:00:00,1.2574543952941895
2022-09-13 13:00:00,2.390195846557617
2022-09-13 14:00:00,4.118749618530273
2022-09-13 15:00:00,7.521466255187988
2022-09-13 16:00:00,12.736931800842285
2022-09-13 17:00:00,17.256671905517578
2022-09-13 18:00:00,19.229398727416992
2022-09-13 19:00:00,20.168380737304688
2022-09-13 20:00:00,19.85254669189453
2022-09-13 21:00:00,19.666614532470703
2022-09-13 22:00:00,18.950414657592773
2022-09-13 23:00:00,19.00267219543457
2022-09-15 00:00:00,11.028417587280273
2022-09-15 01:00:00,10.8369140625
2022-09-15 02:00:00,10.36140251159668
2022-09-15 03:00:00,9.494881629943848
2022-09-15 04:00:00,8.33209228515625
2022-09-15 05:00:00,7.243992805480957
2022-09-15 06:00:00,6.290448188781738
2022-09-15 07:00:00,5.3483052253723145
2022-09-15 08:00:00,4.591763496398926
2022-09-15 09:00:00,3.950768232345581
2022-09-15 10:00:00,3.690153121948242
2022-09-15 11:00:00,3.5626139640808105
2022-09-15 12:00:00,3.7435386180877686
2022-09-15 13:00:00,4.023935317993164
2022-09-15 14:00:00,4.455140113830566
2022-09-15 15:00:00,4.987466335296631
2022-09-15 16:00:00,5.559558391571045
2022-09-15 17:00:00,6.2691144943237305
2022-09-15 18:00:00,6.9089860916137695
2022-09-15 19:00:00,7.437580108642578
2022-09-15 20:00:00,7.919469356536865
2022-09-15 21:00:00,8.175904273986816
2022-09-15 22:00:00,8.428115844726562
2022-09-15 23:00:00,8.241732597351074
2022-09-16 00:00:00,8.249969482421875
2022-09-16 01:00:00,8.087411880493164
2022-09-16 02:00:00,7.7292070388793945
2022-09-16 03:00:00,7.319090843200684
2022-09-16 04:00:00,6.920785903930664
2022-09-16 05:00:00,6.600523948669434
2022-09-16 06:00:00,6.239850997924805
2022-09-16 07:00:00,5.971428394317627
2022-09-16 08:00:00,5.685628890991211
2022-09-16 09:00:00,5.504704475402832
2022-09-16 10:00:00,5.400678634643555
2022-09-16 11:00:00,5.3477067947387695
2022-09-16 12:00:00,5.4028143882751465
2022-09-16 13:00:00,5.511608123779297
2022-09-16 14:00:00,5.651890277862549
2022-09-16 15:00:00,5.93981409072876
2022-09-16 16:00:00,6.183149814605713
2022-09-16 17:00:00,6.404087543487549
2022-09-16 18:00:00,6.696676254272461
2022-09-16 19:00:00,7.0520453453063965
2022-09-16 20:00:00,7.458548545837402
2022-09-16 21:00:00,7.715439319610596
2022-09-16 22:00:00,7.935022354125977
2022-09-16 23:00:00,8.089374542236328
2022-09-17 00:00:00,8.171879768371582
2022-09-17 01:00:00,8.153411865234375
2022-09-17 02:00:00,8.053079605102539
2022-09-17 03:00:00,7.830656051635742
2022-09-17 04:00:00,7.559380531311035
2022-09-17 05:00:00,7.210869789123535
2022-09-17 06:00:00,6.917338848114014
2022-09-17 07:00:00,6.623714923858643
2022-09-17 08:00:00,6.396907329559326
2022-09-17 09:00:00,6.173805236816406
2022-09-17 10:00:00,6.030501365661621
2022-09-17 11:00:00,5.903692245483398
2022-09-17 12:00:00,5.8506083488464355
2022-09-17 13:00:00,5.8277435302734375
2022-09-17 14:00:00,5.869109153747559
2022-09-17 15:00:00,5.941083908081055
2022-09-17 16:00:00,6.059080600738525
2022-09-17 17:00:00,6.204646587371826
2022-09-17 18:00:00,6.3784637451171875
2022-09-17 19:00:00,6.573062419891357
2022-09-17 20:00:00,6.761989116668701
2022-09-17 21:00:00,6.946364879608154
2022-09-17 22:00:00,7.1178436279296875
2022-09-17 23:00:00,7.277924537658691
2022-09-21 00:00:00,32.28774642944336
2022-09-21 01:00:00,28.781131744384766
2022-09-21 02:00:00,27.572647094726562
2022-09-21 03:00:00,20.94209861755371
2022-09-21 04:00:00,17.951061248779297
2022-09-21 05:00:00,13.150591850280762
2022-09-21 06:00:00,11.105539321899414
2022-09-21 07:00:00,9.150725364685059
2022-09-21 08:00:00,8.229655265808105
2022-09-21 09:00:00,7.162010192871094
2022-09-21 10:00:00,7.492438793182373
2022-09-21 11:00:00,9.931547164916992
2022-09-21 12:00:00,15.91395378112793
2022-09-21 13:00:00,26.54476547241211
2022-09-21 14:00:00,36.62158966064453
2022-09-21 15:00:00,38.08222579956055
2022-09-21 16:00:00,36.763282775878906
2022-09-21 17:00:00,32.32585525512695
2022-09-21 18:00:00,29.260854721069336
2022-09-21 19:00:00,26.495595932006836
2022-09-21 20:00:00,25.910558700561523
2022-09-21 21:00:00,26.026918411254883
2022-09-21 22:00:00,27.095844268798828
2022-09-21 23:00:00,27.871746063232422
2022-09-25 00:00:00,14.142979621887207
2022-09-25 01:00:00,14.456095695495605
2022-09-25 02:00:00,12.860774993896484
2022-09-25 03:00:00,13.910447120666504
2022-09-25 04:00:00,11.915558815002441
2022-09-25 05:00:00,12.412710189819336
2022-09-25 06:00:00,10.946409225463867
2022-09-25 07:00:00,12.0731840133667
2022-09-25 08:00:00,12.014388084411621
2022-09-25 09:00:00,13.490981101989746
2022-09-25 10:00:00,14.462158203125
2022-09-25 11:00:00,17.50773811340332
2022-09-25 12:00:00,22.13694953918457
2022-09-25 13:00:00,24.336048126220703
2022-09-25 14:00:00,25.20441246032715
2022-09-25 15:00:00,25.067302703857422
2022-09-25 16:00:00,24.040903091430664
2022-09-25 17:00:00,22.54204750061035
2022-09-25 18:00:00,20.562517166137695
2022-09-25 19:00:00,18.762638092041016
2022-09-25 20:00:00,16.07866668701172
2022-09-25 21:00:00,13.999703407287598
2022-09-25 22:00:00,11.662496566772461
2022-09-25 23:00:00,9.971553802490234
2022-09-28 00:00:00,20.424087524414062
2022-09-28 01:00:00,20.2266788482666
2022-09-28 02:00:00,18.850605010986328
2022-09-28 03:00:00,15.697197914123535
2022-09-28 04:00:00,12.040111541748047
2022-09-28 05:00:00,8.600275993347168
2022-09-28 06:00:00,5.869247913360596
2022-09-28 07:00:00,3.788388252258301
2022-09-28 08:00:00,1.8373898267745972
2022-09-28 09:00:00,0.8832297325134277
2022-09-28 10:00:00,0.6592159271240234
2022-09-28 11:00:00,0.9675238728523254
2022-09-28 12:00:00,2.3177573680877686
2022-09-28 13:00:00,6.383929252624512
2022-09-28 14:00:00,12.861858367919922
2022-09-28 15:00:00,19.126554489135742
2022-09-28 16:00:00,19.769813537597656
2022-09-28 17:00:00,19.721256256103516
2022-09-28 18:00:00,17.91477394104004
2022-09-28 19:00:00,17.17939567565918
2022-09-28 20:00:00,15.875958442687988
2022-09-28 21:00:00,15.716974258422852
2022-09-28 22:00:00,15.473081588745117
2022-09-28 23:00:00,16.034366607666016
2022-09-29 00:00:00,15.672012329101562
2022-09-29 01:00:00,14.92259407043457
2022-09-29 02:00:00,12.694402694702148
2022-09-29 03:00:00,9.744779586791992
2022-09-29 04:00:00,6.7045392990112305
2022-09-29 05:00:00,4.53635835647583
2022-09-29 06:00:00,2.9339592456817627
2022-09-29 07:00:00,2.4376208782196045
2022-09-29 08:00:00,2.0178565979003906
2022-09-29 09:00:00,1.7378733158111572
2022-09-29 10:00:00,1.6172969341278076
2022-09-29 11:00:00,1.9769762754440308
2022-09-29 12:00:00,3.3309860229492188
2022-09-29 13:00:00,5.295732498168945
2022-09-29 14:00:00,8.241912841796875
2022-09-29 15:00:00,12.16485595703125
2022-09-29 16:00:00,14.667207717895508
2022-09-29 17:00:00,16.3834228515625
2022-09-29 18:00:00,17.241397857666016
2022-09-29 19:00:00,17.37567901611328
2022-09-29 20:00:00,17.614660263061523
2022-09-29 21:00:00,17.583486557006836
2022-09-29 22:00:00,17.531553268432617
2022-09-29 23:00:00,17.22665786743164
2022-09-30 00:00:00,16.85504150390625
2022-09-30 01:00:00,15.81299877166748
2022-09-30 02:00:00,14.246539115905762
2022-09-30 03:00:00,11.578707695007324
2022-09-30 04:00:00,9.122145652770996
2022-09-30 05:00:00,6.635220050811768
2022-09-30 06:00:00,5.076328277587891
2022-09-30 07:00:00,4.12733268737793
2022-09-30 08:00:00,3.537412643432617
2022-09-30 09:00:00,2.9311437606811523
2022-09-30 10:00:00,2.581206798553467
2022-09-30 11:00:00,2.524076461791992
2022-09-30 12:00:00,3.0747439861297607
2022-09-30 13:00:00,3.9671387672424316
2022-09-30 14:00:00,5.0710673332214355
2022-09-30 15:00:00,6.4550065994262695
2022-09-30 16:00:00,7.901806354522705
2022-09-30 17:00:00,9.305472373962402
2022-09-30 18:00:00,10.682866096496582
2022-09-30 19:00:00,11.955560684204102
2022-09-30 20:00:00,13.029642105102539
2022-09-30 21:00:00,13.891820907592773
2022-09-30 22:00:00,14.193270683288574
