datetime,NO2_prediction
23-07-2021 10:00,54.10096359
23-07-2021 11:00,56.61342621
23-07-2021 12:00,65.37805939
23-07-2021 13:00,78.32915497
23-07-2021 14:00,87.82961273
23-07-2021 15:00,91.01860809
23-07-2021 16:00,90.77616119
23-07-2021 17:00,88.2360611
23-07-2021 18:00,83.43274689
23-07-2021 19:00,77.37330627
23-07-2021 20:00,71.31412506
23-07-2021 21:00,66.9832077
23-07-2021 22:00,64.44107819
23-07-2021 23:00,62.6938858
24-07-2021 00:00,59.95453644
24-07-2021 01:00,60.78122711
24-07-2021 02:00,62.23322296
24-07-2021 03:00,63.96240997
24-07-2021 04:00,64.31597137
24-07-2021 05:00,62.9442482
24-07-2021 06:00,59.94160461
24-07-2021 07:00,56.00154495
24-07-2021 08:00,51.67686081
24-07-2021 09:00,47.74691772
24-07-2021 10:00,45.91736603
24-07-2021 11:00,47.13648605
24-07-2021 12:00,53.36309814
24-07-2021 13:00,65.03040314
24-07-2021 14:00,76.9838028
24-07-2021 15:00,83.07228088
24-07-2021 16:00,84.27362823
24-07-2021 17:00,82.67774963
24-07-2021 18:00,78.88318634
24-07-2021 19:00,72.62342834
24-07-2021 20:00,65.82433319
24-07-2021 21:00,60.88126373
24-07-2021 22:00,58.44865799
24-07-2021 23:00,57.1060524
05-08-2021 00:00,67.31284332
05-08-2021 01:00,68.36408997
05-08-2021 02:00,70.00193024
05-08-2021 03:00,71.9190979
05-08-2021 04:00,72.58022308
05-08-2021 05:00,71.85168457
05-08-2021 06:00,69.53888702
05-08-2021 07:00,66.01073456
05-08-2021 08:00,61.69612122
05-08-2021 09:00,58.13012695
05-08-2021 10:00,56.46443176
05-08-2021 11:00,58.44590759
05-08-2021 12:00,66.11136627
05-08-2021 13:00,77.75944519
05-08-2021 14:00,87.11854553
05-08-2021 15:00,90.87937164
05-08-2021 16:00,91.33811188
05-08-2021 17:00,89.73074341
05-08-2021 18:00,85.93877411
05-08-2021 19:00,80.74468231
05-08-2021 20:00,75.83818054
05-08-2021 21:00,72.5719223
05-08-2021 22:00,71.43323517
05-08-2021 23:00,72.89589691
07-08-2021 00:00,46.84080505
07-08-2021 01:00,47.48453903
07-08-2021 02:00,48.88352966
07-08-2021 03:00,49.14386749
07-08-2021 04:00,48.0190506
07-08-2021 05:00,45.26707458
07-08-2021 06:00,41.75023651
07-08-2021 07:00,38.09877014
07-08-2021 08:00,35.03555298
07-08-2021 09:00,33.23424911
07-08-2021 10:00,33.0895195
07-08-2021 11:00,35.6595459
07-08-2021 12:00,43.11686707
07-08-2021 13:00,55.48862457
07-08-2021 14:00,64.77945709
07-08-2021 15:00,68.34067535
07-08-2021 16:00,68.1751709
07-08-2021 17:00,66.07552338
07-08-2021 18:00,62.08360672
07-08-2021 19:00,56.59337616
07-08-2021 20:00,50.28159332
07-08-2021 21:00,44.93211365
07-08-2021 22:00,40.54741669
07-08-2021 23:00,36.03598404
13-08-2021 00:00,35.42447281
13-08-2021 01:00,35.65269852
13-08-2021 02:00,36.08925247
13-08-2021 03:00,36.11317444
13-08-2021 04:00,35.3873558
13-08-2021 05:00,33.41786957
13-08-2021 06:00,30.9864006
13-08-2021 07:00,28.25532341
13-08-2021 08:00,26.10709381
13-08-2021 09:00,24.75941849
13-08-2021 10:00,25.01935196
13-08-2021 11:00,27.72815704
13-08-2021 12:00,34.07688904
13-08-2021 13:00,43.38355255
13-08-2021 14:00,51.0045433
13-08-2021 15:00,54.1900177
13-08-2021 16:00,54.69676208
13-08-2021 17:00,53.41950226
13-08-2021 18:00,50.94434357
13-08-2021 19:00,46.59793854
13-08-2021 20:00,41.83875275
13-08-2021 21:00,37.89185333
13-08-2021 22:00,35.6969986
13-08-2021 23:00,34.57346344
15-08-2021 00:00,23.78303909
15-08-2021 01:00,23.42084503
15-08-2021 02:00,23.26539803
15-08-2021 03:00,23.00497627
15-08-2021 04:00,22.35872459
15-08-2021 05:00,21.25811195
15-08-2021 06:00,20.11576843
15-08-2021 07:00,19.1085701
15-08-2021 08:00,18.60187912
15-08-2021 09:00,18.71279144
15-08-2021 10:00,19.59392357
15-08-2021 11:00,21.86308479
15-08-2021 12:00,27.19415665
15-08-2021 13:00,34.48748016
15-08-2021 14:00,39.95240021
15-08-2021 15:00,41.6119194
15-08-2021 16:00,40.66705322
15-08-2021 17:00,38.45075226
15-08-2021 18:00,35.46490479
15-08-2021 19:00,32.19628143
15-08-2021 20:00,29.05251122
15-08-2021 21:00,26.266819
15-08-2021 22:00,24.15597916
15-08-2021 23:00,22.41853142
26-08-2021 00:00,33.69456482
26-08-2021 01:00,32.77787018
26-08-2021 02:00,32.21497345
26-08-2021 03:00,32.29906082
26-08-2021 04:00,30.8382206
26-08-2021 05:00,29.22535515
26-08-2021 06:00,27.41349983
26-08-2021 07:00,26.83361626
26-08-2021 08:00,26.80349159
26-08-2021 09:00,27.95848656
26-08-2021 10:00,30.53355026
26-08-2021 11:00,34.39234924
26-08-2021 12:00,40.21112823
26-08-2021 13:00,47.02077103
26-08-2021 14:00,52.57223511
26-08-2021 15:00,55.71474457
26-08-2021 16:00,55.88175201
26-08-2021 17:00,54.64272308
26-08-2021 18:00,51.93569183
26-08-2021 19:00,48.52204132
26-08-2021 20:00,44.44984436
26-08-2021 21:00,41.24355316
26-08-2021 22:00,39.89490509
26-08-2021 23:00,40.20987701
29-08-2021 00:00,41.07167053
29-08-2021 01:00,41.32563019
29-08-2021 02:00,41.78078461
29-08-2021 03:00,41.69849777
29-08-2021 04:00,39.57281494
29-08-2021 05:00,36.5159111
29-08-2021 06:00,33.16692352
29-08-2021 07:00,30.6612854
29-08-2021 08:00,28.78747749
29-08-2021 09:00,27.68468666
29-08-2021 10:00,28.57919693
29-08-2021 11:00,32.08238602
29-08-2021 12:00,39.39740753
29-08-2021 13:00,49.46440125
29-08-2021 14:00,58.31616592
29-08-2021 15:00,62.56905365
29-08-2021 16:00,62.39703369
29-08-2021 17:00,60.07983398
29-08-2021 18:00,55.53126526
29-08-2021 19:00,50.16796875
29-08-2021 20:00,44.8680954
29-08-2021 21:00,41.33919525
29-08-2021 22:00,39.25331116
29-08-2021 23:00,38.32723236
30-08-2021 00:00,36.18731689
30-08-2021 01:00,36.10523987
30-08-2021 02:00,36.24015045
30-08-2021 03:00,35.86287689
30-08-2021 04:00,34.77946854
30-08-2021 05:00,32.65667725
30-08-2021 06:00,30.02816772
30-08-2021 07:00,27.60370445
30-08-2021 08:00,25.74315453
30-08-2021 09:00,25.09335518
30-08-2021 10:00,26.04200745
30-08-2021 11:00,29.58699608
30-08-2021 12:00,37.76931763
30-08-2021 13:00,49.96952438
30-08-2021 14:00,58.81631088
30-08-2021 15:00,61.69360352
30-08-2021 16:00,60.78167725
30-08-2021 17:00,58.2265358
30-08-2021 18:00,54.57154465
30-08-2021 19:00,49.82736969
30-08-2021 20:00,44.50652313
30-08-2021 21:00,40.35829163
30-08-2021 22:00,38.3168602
30-08-2021 23:00,37.50462341
04-09-2021 00:00,38.61475372
04-09-2021 01:00,38.10487366
04-09-2021 02:00,38.09893799
04-09-2021 03:00,38.05055237
04-09-2021 04:00,37.00585556
04-09-2021 05:00,34.87379456
04-09-2021 06:00,32.41966248
04-09-2021 07:00,30.1350708
04-09-2021 08:00,28.24582291
04-09-2021 09:00,27.35635376
04-09-2021 10:00,28.28627014
04-09-2021 11:00,32.11102676
04-09-2021 12:00,40.59026337
04-09-2021 13:00,50.82902527
04-09-2021 14:00,57.82096863
04-09-2021 15:00,60.21183395
04-09-2021 16:00,59.97872543
04-09-2021 17:00,57.95376587
04-09-2021 18:00,54.33811951
04-09-2021 19:00,48.73246002
04-09-2021 20:00,42.76116562
04-09-2021 21:00,38.12971115
04-09-2021 22:00,35.75702286
04-09-2021 23:00,34.72615051
16-09-2021 00:00,44.0816803
16-09-2021 01:00,43.2144165
16-09-2021 02:00,43.18681335
16-09-2021 03:00,44.01205444
16-09-2021 04:00,44.70595551
16-09-2021 05:00,44.27825165
16-09-2021 06:00,42.20973206
16-09-2021 07:00,39.29143524
16-09-2021 08:00,36.59363174
16-09-2021 09:00,34.75141907
16-09-2021 10:00,34.86070251
16-09-2021 11:00,38.95695496
16-09-2021 12:00,50.65966797
16-09-2021 13:00,66.23628998
16-09-2021 14:00,76.95313263
16-09-2021 15:00,78.9570694
16-09-2021 16:00,77.5172348
16-09-2021 17:00,74.86705017
16-09-2021 18:00,70.82053375
16-09-2021 19:00,65.10437775
16-09-2021 20:00,60.19134521
16-09-2021 21:00,56.91405487
16-09-2021 22:00,56.23656845
16-09-2021 23:00,57.83056259
19-09-2021 00:00,47.05941391
19-09-2021 01:00,46.84127808
19-09-2021 02:00,47.52581406
19-09-2021 03:00,48.30961609
19-09-2021 04:00,48.05277252
19-09-2021 05:00,45.5851593
19-09-2021 06:00,41.30296707
19-09-2021 07:00,36.37057877
19-09-2021 08:00,32.32485199
19-09-2021 09:00,29.82501793
19-09-2021 10:00,29.36585236
19-09-2021 11:00,31.31760788
19-09-2021 12:00,40.7523613
19-09-2021 13:00,57.7977829
19-09-2021 14:00,66.42527008
19-09-2021 15:00,67.73087311
19-09-2021 16:00,66.63463593
19-09-2021 17:00,64.61229706
19-09-2021 18:00,61.29800415
19-09-2021 19:00,54.79379272
19-09-2021 20:00,46.94347382
19-09-2021 21:00,40.549263
19-09-2021 22:00,37.24523926
19-09-2021 23:00,35.22466278
23-09-2021 00:00,34.56645966
23-09-2021 01:00,33.99629593
23-09-2021 02:00,33.75242615
23-09-2021 03:00,33.64224243
23-09-2021 04:00,32.29801559
23-09-2021 05:00,29.92478371
23-09-2021 06:00,27.27663422
23-09-2021 07:00,25.61822128
23-09-2021 08:00,24.36777687
23-09-2021 09:00,23.94682312
23-09-2021 10:00,24.50394821
23-09-2021 11:00,27.79336739
23-09-2021 12:00,36.05025864
23-09-2021 13:00,46.34420013
23-09-2021 14:00,53.11521149
23-09-2021 15:00,55.37530518
23-09-2021 16:00,55.11510468
23-09-2021 17:00,53.14589691
23-09-2021 18:00,49.41468048
23-09-2021 19:00,44.49026489
23-09-2021 20:00,39.84653473
23-09-2021 21:00,36.8303833
23-09-2021 22:00,35.10708618
23-09-2021 23:00,34.24629974
25-09-2021 00:00,38.91869354
25-09-2021 01:00,38.63274002
25-09-2021 02:00,38.64137268
25-09-2021 03:00,38.93610382
25-09-2021 04:00,38.43651962
25-09-2021 05:00,36.91549683
25-09-2021 06:00,34.55707169
25-09-2021 07:00,32.06253052
25-09-2021 08:00,29.93086243
25-09-2021 09:00,28.77904892
25-09-2021 10:00,29.29394913
25-09-2021 11:00,32.38973236
25-09-2021 12:00,39.58559799
25-09-2021 13:00,50.36870575
25-09-2021 14:00,58.04257965
25-09-2021 15:00,61.21594238
25-09-2021 16:00,61.335289
25-09-2021 17:00,59.77878952
25-09-2021 18:00,56.52198029
25-09-2021 19:00,52.57036591
25-09-2021 20:00,48.54139328
25-09-2021 21:00,45.92364502
25-09-2021 22:00,44.1108284
25-09-2021 23:00,43.61369705
26-09-2021 00:00,38.64520264
26-09-2021 01:00,38.50590515
26-09-2021 02:00,38.91165161
26-09-2021 03:00,39.27321625
26-09-2021 04:00,38.81179047
26-09-2021 05:00,37.01337433
26-09-2021 06:00,34.59609222
26-09-2021 07:00,32.72933197
26-09-2021 08:00,31.22182083
26-09-2021 09:00,30.38178444
26-09-2021 10:00,30.5711441
26-09-2021 11:00,34.32173157
26-09-2021 12:00,44.32050323
26-09-2021 13:00,56.82702637
26-09-2021 14:00,62.86439514
26-09-2021 15:00,63.94044113
26-09-2021 16:00,62.72309494
26-09-2021 17:00,60.29109192
26-09-2021 18:00,56.40519714
26-09-2021 19:00,51.63466644
26-09-2021 20:00,46.30879974
26-09-2021 21:00,42.03253937
26-09-2021 22:00,39.19390106
26-09-2021 23:00,37.46757889
30-09-2021 00:00,21.82281685
30-09-2021 01:00,20.98356056
30-09-2021 02:00,20.49059868
30-09-2021 03:00,19.97728729
30-09-2021 04:00,18.98702621
30-09-2021 05:00,17.97857666
30-09-2021 06:00,17.23030281
30-09-2021 07:00,16.7310276
30-09-2021 08:00,16.34672928
30-09-2021 09:00,15.98882771
30-09-2021 10:00,16.36282921
30-09-2021 11:00,18.03864861
30-09-2021 12:00,22.79618645
30-09-2021 13:00,28.93270874
30-09-2021 14:00,32.11532593
30-09-2021 15:00,32.40976334
30-09-2021 16:00,31.39439011
30-09-2021 17:00,29.64520645
30-09-2021 18:00,27.17766571
30-09-2021 19:00,23.69947624
30-09-2021 20:00,20.53205681
30-09-2021 21:00,18.15233803
30-09-2021 22:00,17.07704163
30-09-2021 23:00,16.39288902
04-10-2021 00:00,15.9001112
04-10-2021 01:00,15.99753761
04-10-2021 02:00,16.34009361
04-10-2021 03:00,16.65160561
04-10-2021 04:00,16.55376625
04-10-2021 05:00,16.06477547
04-10-2021 06:00,15.39327621
04-10-2021 07:00,14.54339123
04-10-2021 08:00,16.02302742
04-10-2021 09:00,17.81392479
04-10-2021 10:00,20.06786919
04-10-2021 11:00,23.66029739
04-10-2021 12:00,31.05967331
04-10-2021 13:00,37.35820007
04-10-2021 14:00,41.54785919
04-10-2021 15:00,41.33673859
04-10-2021 16:00,40.04581451
04-10-2021 17:00,38.03927231
04-10-2021 18:00,35.72130966
04-10-2021 19:00,33.00830078
04-10-2021 20:00,30.0839119
04-10-2021 21:00,28.47788239
04-10-2021 22:00,27.38098717
04-10-2021 23:00,26.87705803
07-10-2021 00:00,27.66981125
07-10-2021 01:00,28.09436989
07-10-2021 02:00,28.71625328
07-10-2021 03:00,29.50178146
07-10-2021 04:00,30.60375404
07-10-2021 05:00,31.17740822
07-10-2021 06:00,30.66635323
07-10-2021 07:00,28.76689339
07-10-2021 08:00,24.2059269
07-10-2021 09:00,21.17306328
07-10-2021 10:00,22.9176178
07-10-2021 11:00,30.43544579
07-10-2021 12:00,44.03350067
07-10-2021 13:00,57.96768188
07-10-2021 14:00,55.48037338
07-10-2021 15:00,50.48500443
07-10-2021 16:00,45.42055511
07-10-2021 17:00,40.04916763
07-10-2021 18:00,35.09072113
07-10-2021 19:00,30.16440201
07-10-2021 20:00,25.32982635
07-10-2021 21:00,23.08654976
07-10-2021 22:00,22.33824348
07-10-2021 23:00,22.24703026
21-10-2021 00:00,50.03517532
21-10-2021 01:00,51.12081909
21-10-2021 02:00,52.13492584
21-10-2021 03:00,54.21200562
21-10-2021 04:00,55.57128143
21-10-2021 05:00,54.83989334
21-10-2021 06:00,51.72662354
21-10-2021 07:00,46.65551376
21-10-2021 08:00,42.72967148
21-10-2021 09:00,41.91342163
21-10-2021 10:00,45.05199432
21-10-2021 11:00,52.03535461
21-10-2021 12:00,63.05195618
21-10-2021 13:00,74.57601929
21-10-2021 14:00,78.27519226
21-10-2021 15:00,76.62625885
21-10-2021 16:00,73.37995148
21-10-2021 17:00,69.61723328
21-10-2021 18:00,64.85015869
21-10-2021 19:00,58.63848495
21-10-2021 20:00,54.54334259
21-10-2021 21:00,51.8931427
21-10-2021 22:00,51.75483704
21-10-2021 23:00,54.78211212
23-10-2021 00:00,59.94887924
23-10-2021 01:00,61.63473892
23-10-2021 02:00,63.92564011
23-10-2021 03:00,66.52475739
23-10-2021 04:00,67.2077713
23-10-2021 05:00,64.88600159
23-10-2021 06:00,58.59312057
23-10-2021 07:00,50.86198425
23-10-2021 08:00,43.31402588
23-10-2021 09:00,39.485672
23-10-2021 10:00,38.98490906
23-10-2021 11:00,44.1707077
23-10-2021 12:00,61.05046082
23-10-2021 13:00,83.73361206
23-10-2021 14:00,93.02841949
23-10-2021 15:00,92.14081573
23-10-2021 16:00,89.05786896
23-10-2021 17:00,86.22074127
23-10-2021 18:00,82.75411224
23-10-2021 19:00,77.72197723
23-10-2021 20:00,70.31395721
23-10-2021 21:00,62.92477798
23-10-2021 22:00,59.3188858
23-10-2021 23:00,59.12613678
02-11-2021 00:00,62.28466797
02-11-2021 01:00,64.31195068
02-11-2021 02:00,66.72402191
02-11-2021 03:00,69.19093323
02-11-2021 04:00,71.02645874
02-11-2021 05:00,71.06232452
02-11-2021 06:00,68.23651886
02-11-2021 07:00,61.22252655
02-11-2021 08:00,52.3251152
02-11-2021 09:00,45.33263397
02-11-2021 10:00,43.54323578
02-11-2021 11:00,49.506073
02-11-2021 12:00,71.67549896
02-11-2021 13:00,95.16055298
02-11-2021 14:00,99.06118774
02-11-2021 15:00,93.83864594
02-11-2021 16:00,89.09576416
02-11-2021 17:00,86.07865143
02-11-2021 18:00,83.22016907
02-11-2021 19:00,79.18804932
02-11-2021 20:00,72.81415558
02-11-2021 21:00,66.0816803
02-11-2021 22:00,63.32377243
02-11-2021 23:00,64.00376129
05-11-2021 00:00,48.24047089
05-11-2021 01:00,49.32536316
05-11-2021 02:00,51.54846954
05-11-2021 03:00,53.3396759
05-11-2021 04:00,53.6960907
05-11-2021 05:00,50.94495773
05-11-2021 06:00,45.24092102
05-11-2021 07:00,38.54161072
05-11-2021 08:00,32.97937775
05-11-2021 09:00,30.31958199
05-11-2021 10:00,31.24579811
05-11-2021 11:00,43.29144287
05-11-2021 12:00,64.89017487
05-11-2021 13:00,74.12145996
05-11-2021 14:00,74.65399933
05-11-2021 15:00,72.82107544
05-11-2021 16:00,70.71837616
05-11-2021 17:00,68.87552643
05-11-2021 18:00,66.72657013
05-11-2021 19:00,62.65344238
05-11-2021 20:00,55.28321075
05-11-2021 21:00,46.38380814
05-11-2021 22:00,39.81301117
05-11-2021 23:00,35.47046661
17-11-2021 00:00,66.10871887
17-11-2021 01:00,67.7614212
17-11-2021 02:00,69.45436859
17-11-2021 03:00,71.72597504
17-11-2021 04:00,72.93686676
17-11-2021 05:00,72.05651855
17-11-2021 06:00,67.19115448
17-11-2021 07:00,56.63763428
17-11-2021 08:00,45.20147324
17-11-2021 09:00,37.93139267
17-11-2021 10:00,46.49979401
17-11-2021 11:00,84.1164856
17-11-2021 12:00,129.4325104
17-11-2021 13:00,136.382843
17-11-2021 14:00,136.9557037
17-11-2021 15:00,136.0720825
17-11-2021 16:00,134.0516968
17-11-2021 17:00,129.8746948
17-11-2021 18:00,120.034256
17-11-2021 19:00,104.4587784
17-11-2021 20:00,91.17031097
17-11-2021 21:00,85.36429596
17-11-2021 22:00,86.97658539
17-11-2021 23:00,92.26049042
23-11-2021 00:00,89.55056
23-11-2021 01:00,91.0490799
23-11-2021 02:00,94.1195755
23-11-2021 03:00,97.5949173
23-11-2021 04:00,98.88484955
23-11-2021 05:00,92.21135712
23-11-2021 06:00,74.43993378
23-11-2021 07:00,56.00864029
23-11-2021 08:00,48.84889603
23-11-2021 09:00,42.90100479
23-11-2021 10:00,41.26117706
23-11-2021 11:00,73.57540131
23-11-2021 12:00,136.2953186
23-11-2021 13:00,137.1895447
23-11-2021 14:00,137.3880615
23-11-2021 15:00,137.7588501
23-11-2021 16:00,137.5527649
23-11-2021 17:00,136.5548096
23-11-2021 18:00,129.2628937
23-11-2021 19:00,117.1146469
23-11-2021 20:00,96.94339752
23-11-2021 21:00,82.16877747
23-11-2021 22:00,76.18679047
23-11-2021 23:00,74.75215149
12-12-2021 00:00,72.96875
12-12-2021 01:00,75.46486664
12-12-2021 02:00,79.52818298
12-12-2021 03:00,85.15601349
12-12-2021 04:00,88.55341339
12-12-2021 05:00,84.27305603
12-12-2021 06:00,70.76187134
12-12-2021 07:00,63.17862701
12-12-2021 08:00,56.42809296
12-12-2021 09:00,51.98763275
12-12-2021 10:00,50.22233582
12-12-2021 11:00,56.10064697
12-12-2021 12:00,101.5591202
12-12-2021 13:00,128.1072693
12-12-2021 14:00,133.0342102
12-12-2021 15:00,130.9712524
12-12-2021 16:00,126.1395569
12-12-2021 17:00,117.9906235
12-12-2021 18:00,107.7684708
12-12-2021 19:00,98.37633514
12-12-2021 20:00,87.20336151
12-12-2021 21:00,81.54842377
12-12-2021 22:00,79.19443512
12-12-2021 23:00,78.02901459
19-12-2021 00:00,60.24660873
19-12-2021 01:00,59.44968033
19-12-2021 02:00,61.36222076
19-12-2021 03:00,62.43569946
19-12-2021 04:00,61.77294922
19-12-2021 05:00,58.21134186
19-12-2021 06:00,52.30572128
19-12-2021 07:00,46.99479675
19-12-2021 08:00,43.74594879
19-12-2021 09:00,41.68627548
19-12-2021 10:00,48.15019226
19-12-2021 11:00,76.41977692
19-12-2021 12:00,106.7321396
19-12-2021 13:00,111.198967
19-12-2021 14:00,106.0641861
19-12-2021 15:00,95.63006592
19-12-2021 16:00,84.69517517
19-12-2021 17:00,76.26473236
19-12-2021 18:00,70.3358078
19-12-2021 19:00,64.53890991
19-12-2021 20:00,56.93680954
19-12-2021 21:00,48.97261429
19-12-2021 22:00,44.11479187
19-12-2021 23:00,40.70545197
24-12-2021 00:00,62.13308716
24-12-2021 01:00,66.07674408
24-12-2021 02:00,69.04795837
24-12-2021 03:00,73.11556244
24-12-2021 04:00,77.1655426
24-12-2021 05:00,78.85057831
24-12-2021 06:00,77.16249847
24-12-2021 07:00,71.49232483
24-12-2021 08:00,64.22068787
24-12-2021 09:00,59.0216217
24-12-2021 10:00,61.13814545
24-12-2021 11:00,87.0593338
24-12-2021 12:00,126.8420639
24-12-2021 13:00,134.9873199
24-12-2021 14:00,135.4534912
24-12-2021 15:00,133.5991974
24-12-2021 16:00,129.1979523
24-12-2021 17:00,121.2811356
24-12-2021 18:00,110.200943
24-12-2021 19:00,101.8408127
24-12-2021 20:00,94.10744476
24-12-2021 21:00,86.1717453
24-12-2021 22:00,81.42208099
24-12-2021 23:00,82.95051575
26-12-2021 00:00,81.26118469
26-12-2021 01:00,83.53305817
26-12-2021 02:00,88.12443542
26-12-2021 03:00,94.53347015
26-12-2021 04:00,101.7613907
26-12-2021 05:00,107.1541367
26-12-2021 06:00,105.4297485
26-12-2021 07:00,99.52223206
26-12-2021 08:00,90.43354034
26-12-2021 09:00,83.72933197
26-12-2021 10:00,93.50195313
26-12-2021 11:00,129.5289612
26-12-2021 12:00,137.6791687
26-12-2021 13:00,138.2192078
26-12-2021 14:00,138.0465088
26-12-2021 15:00,137.278656
26-12-2021 16:00,135.5740051
26-12-2021 17:00,132.542572
26-12-2021 18:00,127.4658356
26-12-2021 19:00,118.598732
26-12-2021 20:00,104.5669022
26-12-2021 21:00,90.96172333
26-12-2021 22:00,82.56687164
26-12-2021 23:00,79.7480545
27-12-2021 00:00,83.23165894
27-12-2021 01:00,86.11708069
27-12-2021 02:00,91.13179779
27-12-2021 03:00,98.09971619
27-12-2021 04:00,104.252655
27-12-2021 05:00,105.2665176
27-12-2021 06:00,100.6450806
27-12-2021 07:00,92.23784637
27-12-2021 08:00,83.56278992
27-12-2021 09:00,79.32943726
27-12-2021 10:00,89.18273163
27-12-2021 11:00,128.481781
27-12-2021 12:00,137.4501801
27-12-2021 13:00,138.2455139
27-12-2021 14:00,138.2519531
27-12-2021 15:00,137.7365723
27-12-2021 16:00,136.4513855
27-12-2021 17:00,133.9322205
27-12-2021 18:00,129.7521515
27-12-2021 19:00,122.3557205
27-12-2021 20:00,109.2488708
27-12-2021 21:00,95.41471863
27-12-2021 22:00,85.99123383
27-12-2021 23:00,83.28731537
29-12-2021 00:00,73.18418884
29-12-2021 01:00,74.89048004
29-12-2021 02:00,78.54134369
29-12-2021 03:00,83.4852066
29-12-2021 04:00,89.36779022
29-12-2021 05:00,92.98863983
29-12-2021 06:00,92.03858185
29-12-2021 07:00,87.44843292
29-12-2021 08:00,81.00463104
29-12-2021 09:00,75.39885712
29-12-2021 10:00,79.22525024
29-12-2021 11:00,110.176918
29-12-2021 12:00,133.3710632
29-12-2021 13:00,135.00177
29-12-2021 14:00,134.1373901
29-12-2021 15:00,131.3850708
29-12-2021 16:00,126.2681046
29-12-2021 17:00,118.161293
29-12-2021 18:00,107.5911942
29-12-2021 19:00,96.11229706
29-12-2021 20:00,83.48461151
29-12-2021 21:00,72.64925385
29-12-2021 22:00,65.94263458
29-12-2021 23:00,61.58633041
01-01-2022 00:00,52.59830475
01-01-2022 01:00,53.2192688
01-01-2022 02:00,56.03664017
01-01-2022 03:00,58.7908287
01-01-2022 04:00,61.74774551
01-01-2022 05:00,62.40900421
01-01-2022 06:00,59.43556213
01-01-2022 07:00,53.62733459
01-01-2022 08:00,54.30654144
01-01-2022 09:00,56.65544128
01-01-2022 10:00,62.05897903
01-01-2022 11:00,83.53612518
01-01-2022 12:00,114.5301971
01-01-2022 13:00,122.132309
01-01-2022 14:00,119.8349686
01-01-2022 15:00,115.4711456
01-01-2022 16:00,107.7443237
01-01-2022 17:00,97.59046936
01-01-2022 18:00,86.89514923
01-01-2022 19:00,76.48809052
01-01-2022 20:00,65.43822479
01-01-2022 21:00,58.54710007
01-01-2022 22:00,53.84656525
01-01-2022 23:00,51.23556519
04-01-2022 00:00,50.41973877
04-01-2022 01:00,52.5663414
04-01-2022 02:00,54.91088867
04-01-2022 03:00,56.75899124
04-01-2022 04:00,59.18707275
04-01-2022 05:00,60.55885315
04-01-2022 06:00,60.47660065
04-01-2022 07:00,58.06399918
04-01-2022 08:00,56.18171692
04-01-2022 09:00,57.90784454
04-01-2022 10:00,64.86551666
04-01-2022 11:00,84.21115875
04-01-2022 12:00,108.6462097
04-01-2022 13:00,119.9619827
04-01-2022 14:00,120.3713913
04-01-2022 15:00,116.6258469
04-01-2022 16:00,107.4455795
04-01-2022 17:00,90.40058136
04-01-2022 18:00,72.76548004
04-01-2022 19:00,60.85773849
04-01-2022 20:00,55.46870422
04-01-2022 21:00,51.69675064
04-01-2022 22:00,49.41591644
04-01-2022 23:00,48.62089539
05-01-2022 00:00,58.43721771
05-01-2022 01:00,60.55831146
05-01-2022 02:00,62.31826019
05-01-2022 03:00,65.02347565
05-01-2022 04:00,68.22420502
05-01-2022 05:00,71.63144684
05-01-2022 06:00,74.72562408
05-01-2022 07:00,76.30186462
05-01-2022 08:00,76.97510529
05-01-2022 09:00,78.69496918
05-01-2022 10:00,85.46842194
05-01-2022 11:00,101.3209305
05-01-2022 12:00,115.8917236
05-01-2022 13:00,120.6149063
05-01-2022 14:00,120.2178726
05-01-2022 15:00,115.9261246
05-01-2022 16:00,106.1962891
05-01-2022 17:00,92.85942078
05-01-2022 18:00,81.25401306
05-01-2022 19:00,73.22626495
05-01-2022 20:00,67.44173431
05-01-2022 21:00,62.51012039
05-01-2022 22:00,58.55872345
05-01-2022 23:00,56.4940567
09-01-2022 00:00,46.36127472
09-01-2022 01:00,46.92910385
09-01-2022 02:00,49.68456268
09-01-2022 03:00,53.36999512
09-01-2022 04:00,56.16328812
09-01-2022 05:00,57.84333801
09-01-2022 06:00,57.86236191
09-01-2022 07:00,51.82422638
09-01-2022 08:00,44.55337906
09-01-2022 09:00,41.58110046
09-01-2022 10:00,45.36177444
09-01-2022 11:00,55.77929688
09-01-2022 12:00,72.23552704
09-01-2022 13:00,84.20882416
09-01-2022 14:00,87.02129364
09-01-2022 15:00,82.70521545
09-01-2022 16:00,73.46949768
09-01-2022 17:00,64.62756348
09-01-2022 18:00,57.42002106
09-01-2022 19:00,52.68784332
09-01-2022 20:00,46.82772827
09-01-2022 21:00,42.90363312
09-01-2022 22:00,41.27563477
09-01-2022 23:00,40.82391357
11-01-2022 00:00,41.67661285
11-01-2022 01:00,44.08096313
11-01-2022 02:00,47.08143616
11-01-2022 03:00,50.6435585
11-01-2022 04:00,53.66718674
11-01-2022 05:00,55.71453094
11-01-2022 06:00,55.92892456
11-01-2022 07:00,53.57259369
11-01-2022 08:00,52.5623703
11-01-2022 09:00,52.04720306
11-01-2022 10:00,52.27913666
11-01-2022 11:00,56.4503479
11-01-2022 12:00,66.68045807
11-01-2022 13:00,72.76468658
11-01-2022 14:00,73.80130768
11-01-2022 15:00,71.98113251
11-01-2022 16:00,68.14426422
11-01-2022 17:00,63.95434952
