datetime,NO2_prediction
2021-11-25 18:00:00,50.272408
2021-11-25 19:00:00,48.77802
2021-11-25 20:00:00,43.30209
2021-11-25 21:00:00,40.162964
2021-11-25 22:00:00,38.71799
2021-11-25 23:00:00,38.966194
2021-11-29 00:00:00,30.442566
2021-11-29 01:00:00,31.493507
2021-11-29 02:00:00,40.795334
2021-11-29 03:00:00,48.37547
2021-11-29 04:00:00,50.59467
2021-11-29 05:00:00,50.40277
2021-11-29 06:00:00,49.126137
2021-11-29 07:00:00,48.216263
2021-11-29 08:00:00,46.80738
2021-11-29 09:00:00,45.856064
2021-11-29 10:00:00,42.83741
2021-11-29 11:00:00,41.165085
2021-11-29 12:00:00,45.6214
2021-11-29 13:00:00,52.04462
2021-11-29 14:00:00,53.24115
2021-11-29 15:00:00,52.68425
2021-11-29 16:00:00,50.280643
2021-11-29 17:00:00,45.7171
2021-11-29 18:00:00,41.16931
2021-11-29 19:00:00,36.71822
2021-11-29 20:00:00,32.789368
2021-11-29 21:00:00,28.660944
2021-11-29 22:00:00,25.165743
2021-11-29 23:00:00,22.99793
2021-12-12 00:00:00,21.657194
2021-12-12 01:00:00,23.343113
2021-12-12 02:00:00,30.348932
2021-12-12 03:00:00,36.222454
2021-12-12 04:00:00,37.161926
2021-12-12 05:00:00,34.974365
2021-12-12 06:00:00,30.955624
2021-12-12 07:00:00,27.246115
2021-12-12 08:00:00,26.067019
2021-12-12 09:00:00,25.012835
2021-12-12 10:00:00,24.312658
2021-12-12 11:00:00,28.400396
2021-12-12 12:00:00,41.20726
2021-12-12 13:00:00,51.274635
2021-12-12 14:00:00,53.054825
2021-12-12 15:00:00,53.02799
2021-12-12 16:00:00,51.873997
2021-12-12 17:00:00,49.621105
2021-12-12 18:00:00,47.65171
2021-12-12 19:00:00,45.165714
2021-12-12 20:00:00,44.374535
2021-12-12 21:00:00,43.71798
2021-12-12 22:00:00,39.654606
2021-12-12 23:00:00,35.20099
2021-12-15 00:00:00,30.881567
2021-12-15 01:00:00,28.877146
2021-12-15 02:00:00,30.252832
2021-12-15 03:00:00,35.487976
2021-12-15 04:00:00,41.43403
2021-12-15 05:00:00,45.25219
2021-12-15 06:00:00,46.339813
2021-12-15 07:00:00,45.67978
2021-12-15 08:00:00,40.93627
2021-12-15 09:00:00,36.537766
2021-12-15 10:00:00,34.867306
2021-12-15 11:00:00,37.77379
2021-12-15 12:00:00,43.514725
2021-12-15 13:00:00,48.104965
2021-12-15 14:00:00,49.066868
2021-12-15 15:00:00,47.249588
2021-12-15 16:00:00,42.27337
2021-12-15 17:00:00,38.8282
2021-12-15 18:00:00,36.500397
2021-12-15 19:00:00,35.837463
2021-12-15 20:00:00,35.25432
2021-12-15 21:00:00,33.689667
2021-12-15 22:00:00,30.968134
2021-12-15 23:00:00,28.236631
2021-12-19 00:00:00,23.701857
2021-12-19 01:00:00,22.088865
2021-12-19 02:00:00,23.30873
2021-12-19 03:00:00,28.01034
2021-12-19 04:00:00,35.1025
2021-12-19 05:00:00,40.174698
2021-12-19 06:00:00,41.297844
2021-12-19 07:00:00,37.60476
2021-12-19 08:00:00,31.84566
2021-12-19 09:00:00,27.616198
2021-12-19 10:00:00,24.051268
2021-12-19 11:00:00,22.82996
2021-12-19 12:00:00,24.7836
2021-12-19 13:00:00,32.709335
2021-12-19 14:00:00,38.847176
2021-12-19 15:00:00,35.715813
2021-12-19 16:00:00,29.170898
2021-12-19 17:00:00,23.62667
2021-12-19 18:00:00,22.18796
2021-12-19 19:00:00,20.692839
2021-12-19 20:00:00,19.237183
2021-12-19 21:00:00,18.234396
2021-12-19 22:00:00,17.467142
2021-12-19 23:00:00,16.98356
2021-12-24 00:00:00,21.242767
2021-12-24 01:00:00,24.663673
2021-12-24 02:00:00,28.523493
2021-12-24 03:00:00,32.469757
2021-12-24 04:00:00,32.993446
2021-12-24 05:00:00,32.469383
2021-12-24 06:00:00,30.19993
2021-12-24 07:00:00,30.469742
2021-12-24 08:00:00,26.109764
2021-12-24 09:00:00,21.240013
2021-12-24 10:00:00,21.168911
2021-12-24 11:00:00,28.161037
2021-12-24 12:00:00,41.670464
2021-12-24 13:00:00,50.743813
2021-12-24 14:00:00,51.4625
2021-12-24 15:00:00,50.702087
2021-12-24 16:00:00,48.41871
2021-12-24 17:00:00,46.620667
2021-12-24 18:00:00,45.271282
2021-12-24 19:00:00,41.056343
2021-12-24 20:00:00,39.561226
2021-12-24 21:00:00,39.492798
2021-12-24 22:00:00,39.78837
2021-12-24 23:00:00,40.87938
2021-12-26 00:00:00,39.90345
2021-12-26 01:00:00,40.535805
2021-12-26 02:00:00,43.643543
2021-12-26 03:00:00,47.623714
2021-12-26 04:00:00,49.847687
2021-12-26 05:00:00,50.51299
2021-12-26 06:00:00,50.190235
2021-12-26 07:00:00,48.915768
2021-12-26 08:00:00,40.846645
2021-12-26 09:00:00,33.02063
2021-12-26 10:00:00,29.32886
2021-12-26 11:00:00,32.61229
2021-12-26 12:00:00,42.013035
2021-12-26 13:00:00,46.83212
2021-12-26 14:00:00,50.485912
2021-12-26 15:00:00,50.45559
2021-12-26 16:00:00,48.20854
2021-12-26 17:00:00,44.674572
2021-12-26 18:00:00,39.88252
2021-12-26 19:00:00,35.907127
2021-12-26 20:00:00,26.082397
2021-12-26 21:00:00,21.798866
2021-12-26 22:00:00,20.94665
2021-12-26 23:00:00,20.763119
2021-12-27 00:00:00,20.682926
2021-12-27 01:00:00,22.251974
2021-12-27 02:00:00,26.060307
2021-12-27 03:00:00,29.374702
2021-12-27 04:00:00,30.87275
2021-12-27 05:00:00,30.188631
2021-12-27 06:00:00,27.351883
2021-12-27 07:00:00,25.04495
2021-12-27 08:00:00,24.422777
2021-12-27 09:00:00,22.56412
2021-12-27 10:00:00,19.046366
2021-12-27 11:00:00,18.011412
2021-12-27 12:00:00,23.416372
2021-12-27 13:00:00,43.506813
2021-12-27 14:00:00,51.3077
2021-12-27 15:00:00,49.515724
2021-12-27 16:00:00,45.406948
2021-12-27 17:00:00,41.400505
2021-12-27 18:00:00,37.42534
2021-12-27 19:00:00,33.3042
2021-12-27 20:00:00,30.533964
2021-12-27 21:00:00,28.893694
2021-12-27 22:00:00,25.381231
2021-12-27 23:00:00,23.701473
2021-12-29 00:00:00,21.34311
2021-12-29 01:00:00,21.58051
2021-12-29 02:00:00,25.208801
2021-12-29 03:00:00,30.178946
2021-12-29 04:00:00,31.603794
2021-12-29 05:00:00,29.310947
2021-12-29 06:00:00,25.9431
2021-12-29 07:00:00,20.248594
2021-12-29 08:00:00,16.821898
2021-12-29 09:00:00,14.305983
2021-12-29 10:00:00,12.76218
2021-12-29 11:00:00,13.108757
2021-12-29 12:00:00,18.398134
2021-12-29 13:00:00,34.661915
2021-12-29 14:00:00,45.14007
2021-12-29 15:00:00,43.94298
2021-12-29 16:00:00,40.121384
2021-12-29 17:00:00,37.085815
2021-12-29 18:00:00,34.72887
2021-12-29 19:00:00,32.788433
2021-12-29 20:00:00,30.659445
2021-12-29 21:00:00,26.784422
2021-12-29 22:00:00,22.41952
2021-12-29 23:00:00,20.213
2021-12-31 00:00:00,19.91707
2021-12-31 01:00:00,20.900204
2021-12-31 02:00:00,25.070704
2021-12-31 03:00:00,29.674782
2021-12-31 04:00:00,30.95868
2021-12-31 05:00:00,29.61786
2021-12-31 06:00:00,25.347189
2021-12-31 07:00:00,20.264257
2021-12-31 08:00:00,16.89177
2021-12-31 09:00:00,16.370228
2021-12-31 10:00:00,16.139406
2021-12-31 11:00:00,18.75899
2021-12-31 12:00:00,30.696505
2021-12-31 13:00:00,46.41755
2021-12-31 14:00:00,51.15216
2021-12-31 15:00:00,51.065987
2021-12-31 16:00:00,49.20379
2021-12-31 17:00:00,45.78373
2021-12-31 18:00:00,42.165897
2021-12-31 19:00:00,39.376076
2021-12-31 20:00:00,37.213753
2021-12-31 21:00:00,36.787308
2021-12-31 22:00:00,34.77066
2021-12-31 23:00:00,29.776186
2022-01-01 00:00:00,31.474226
2022-01-01 01:00:00,32.342926
2022-01-01 02:00:00,33.844727
2022-01-01 03:00:00,39.18165
2022-01-01 04:00:00,45.221485
2022-01-01 05:00:00,47.807327
2022-01-01 06:00:00,47.05869
2022-01-01 07:00:00,45.091415
2022-01-01 08:00:00,42.321747
2022-01-01 09:00:00,35.788742
2022-01-01 10:00:00,31.06074
2022-01-01 11:00:00,31.128178
2022-01-01 12:00:00,39.03263
2022-01-01 13:00:00,48.45906
2022-01-01 14:00:00,51.631638
2022-01-01 15:00:00,51.101868
2022-01-01 16:00:00,47.96534
2022-01-01 17:00:00,43.426407
2022-01-01 18:00:00,38.657852
2022-01-01 19:00:00,35.348972
2022-01-01 20:00:00,33.0537
2022-01-01 21:00:00,31.44437
2022-01-01 22:00:00,29.656229
2022-01-01 23:00:00,27.804203
2022-01-05 00:00:00,23.098982
2022-01-05 01:00:00,21.960123
2022-01-05 02:00:00,22.034355
2022-01-05 03:00:00,22.898108
2022-01-05 04:00:00,24.88436
2022-01-05 05:00:00,26.586079
2022-01-05 06:00:00,27.59746
2022-01-05 07:00:00,25.924454
2022-01-05 08:00:00,23.25627
2022-01-05 09:00:00,21.859285
2022-01-05 10:00:00,22.310896
2022-01-05 11:00:00,25.288893
2022-01-05 12:00:00,31.415583
2022-01-05 13:00:00,39.47722
2022-01-05 14:00:00,44.882904
2022-01-05 15:00:00,46.05086
2022-01-05 16:00:00,44.76845
2022-01-05 17:00:00,40.06215
2022-01-05 18:00:00,34.115536
2022-01-05 19:00:00,28.33415
2022-01-05 20:00:00,25.923483
2022-01-05 21:00:00,25.030277
2022-01-05 22:00:00,23.823883
2022-01-05 23:00:00,22.49402
2022-01-09 00:00:00,20.621859
2022-01-09 01:00:00,19.971428
2022-01-09 02:00:00,19.655405
2022-01-09 03:00:00,19.521996
2022-01-09 04:00:00,19.389355
2022-01-09 05:00:00,19.50831
2022-01-09 06:00:00,19.725683
2022-01-09 07:00:00,18.97151
2022-01-09 08:00:00,17.858313
2022-01-09 09:00:00,17.148418
2022-01-09 10:00:00,17.223036
2022-01-09 11:00:00,18.606789
2022-01-09 12:00:00,21.665442
2022-01-09 13:00:00,26.158815
2022-01-09 14:00:00,30.03219
2022-01-09 15:00:00,29.911764
2022-01-09 16:00:00,26.74236
2022-01-09 17:00:00,23.679928
2022-01-09 18:00:00,21.97038
2022-01-09 19:00:00,21.190918
2022-01-09 20:00:00,20.427599
2022-01-09 21:00:00,19.619562
2022-01-09 22:00:00,18.696901
2022-01-09 23:00:00,17.768345
2022-01-11 00:00:00,17.780203
2022-01-11 01:00:00,17.663218
2022-01-11 02:00:00,19.27365
2022-01-11 03:00:00,23.190508
2022-01-11 04:00:00,27.110357
2022-01-11 05:00:00,28.599508
2022-01-11 06:00:00,28.480463
2022-01-11 07:00:00,27.218258
2022-01-11 08:00:00,24.519783
2022-01-11 09:00:00,21.506002
2022-01-11 10:00:00,19.185198
2022-01-11 11:00:00,17.56781
2022-01-11 12:00:00,18.216833
2022-01-11 13:00:00,24.328539
2022-01-11 14:00:00,29.390749
2022-01-11 15:00:00,25.543652
2022-01-11 16:00:00,21.535284
2022-01-11 17:00:00,21.562237
2022-01-11 18:00:00,19.685207
2022-01-11 19:00:00,19.145767
2022-01-11 20:00:00,17.73731
2022-01-11 21:00:00,16.271095
2022-01-11 22:00:00,15.163292
2022-01-11 23:00:00,14.66804
2022-01-12 00:00:00,15.313267
2022-01-12 01:00:00,15.64697
2022-01-12 02:00:00,16.94333
2022-01-12 03:00:00,20.346846
2022-01-12 04:00:00,22.403852
2022-01-12 05:00:00,24.462221
2022-01-12 06:00:00,22.68404
2022-01-12 07:00:00,20.187765
2022-01-12 08:00:00,19.490675
2022-01-12 09:00:00,18.388605
2022-01-12 10:00:00,17.022568
2022-01-12 11:00:00,18.81197
2022-01-12 12:00:00,28.320444
2022-01-12 13:00:00,43.584785
2022-01-12 14:00:00,48.21336
2022-01-12 15:00:00,46.89575
2022-01-12 16:00:00,42.188843
2022-01-12 17:00:00,35.054504
2022-01-12 18:00:00,31.236921
2022-01-12 19:00:00,30.260704
2022-01-12 20:00:00,29.66576
2022-01-12 21:00:00,27.914087
2022-01-12 22:00:00,24.896912
2022-01-12 23:00:00,22.845198
2022-01-18 00:00:00,20.60732
2022-01-18 01:00:00,19.329613
2022-01-18 02:00:00,18.998764
2022-01-18 03:00:00,19.72655
2022-01-18 04:00:00,21.60655
2022-01-18 05:00:00,25.20201
2022-01-18 06:00:00,29.098919
2022-01-18 07:00:00,32.301987
2022-01-18 08:00:00,27.421007
2022-01-18 09:00:00,21.471598
2022-01-18 10:00:00,18.417934
2022-01-18 11:00:00,18.029894
2022-01-18 12:00:00,20.534292
2022-01-18 13:00:00,26.258457
2022-01-18 14:00:00,33.199127
2022-01-18 15:00:00,36.856743
2022-01-18 16:00:00,36.72666
2022-01-18 17:00:00,34.28533
2022-01-18 18:00:00,31.336412
2022-01-18 19:00:00,27.971666
2022-01-18 20:00:00,26.062845
2022-01-18 21:00:00,24.551012
2022-01-18 22:00:00,23.0425
2022-01-18 23:00:00,22.097296
2022-01-20 00:00:00,22.421452
2022-01-20 01:00:00,22.875296
2022-01-20 02:00:00,23.925737
2022-01-20 03:00:00,25.584627
2022-01-20 04:00:00,27.094656
2022-01-20 05:00:00,27.5244
2022-01-20 06:00:00,26.786339
2022-01-20 07:00:00,25.081453
2022-01-20 08:00:00,24.41367
2022-01-20 09:00:00,23.86321
2022-01-20 10:00:00,23.944746
2022-01-20 11:00:00,25.756205
2022-01-20 12:00:00,29.61632
2022-01-20 13:00:00,35.377903
2022-01-20 14:00:00,40.801632
2022-01-20 15:00:00,43.315186
2022-01-20 16:00:00,42.798946
2022-01-20 17:00:00,39.226685
2022-01-20 18:00:00,33.187912
2022-01-20 19:00:00,28.480574
2022-01-20 20:00:00,26.578392
2022-01-20 21:00:00,25.875608
2022-01-20 22:00:00,25.051956
2022-01-20 23:00:00,24.31635
2022-01-21 00:00:00,24.934252
2022-01-21 01:00:00,25.767952
2022-01-21 02:00:00,27.276474
2022-01-21 03:00:00,29.308792
2022-01-21 04:00:00,30.545334
2022-01-21 05:00:00,30.117962
2022-01-21 06:00:00,28.470358
2022-01-21 07:00:00,26.621725
2022-01-21 08:00:00,24.75581
2022-01-21 09:00:00,23.994015
2022-01-21 10:00:00,24.985167
2022-01-21 11:00:00,28.48445
2022-01-21 12:00:00,34.89934
2022-01-21 13:00:00,42.397156
2022-01-21 14:00:00,47.109962
2022-01-21 15:00:00,48.43906
2022-01-21 16:00:00,47.23642
2022-01-21 17:00:00,43.28608
2022-01-21 18:00:00,37.470787
2022-01-21 19:00:00,32.02857
2022-01-21 20:00:00,28.985308
2022-01-21 21:00:00,27.80503
2022-01-21 22:00:00,27.027136
2022-01-21 23:00:00,26.292221
2022-01-26 00:00:00,24.455843
2022-01-26 01:00:00,24.063488
2022-01-26 02:00:00,26.433302
2022-01-26 03:00:00,30.885122
2022-01-26 04:00:00,34.735428
2022-01-26 05:00:00,33.656887
2022-01-26 06:00:00,29.02503
2022-01-26 07:00:00,23.09379
2022-01-26 08:00:00,17.445414
2022-01-26 09:00:00,14.430061
2022-01-26 10:00:00,13.666053
2022-01-26 11:00:00,14.588278
2022-01-26 12:00:00,18.334274
2022-01-26 13:00:00,30.378508
2022-01-26 14:00:00,38.868538
2022-01-26 15:00:00,35.498
2022-01-26 16:00:00,29.679604
2022-01-26 17:00:00,25.539804
2022-01-26 18:00:00,24.119452
2022-01-26 19:00:00,21.229122
2022-01-26 20:00:00,19.930696
2022-01-26 21:00:00,19.010921
2022-01-26 22:00:00,17.727045
2022-01-26 23:00:00,16.656319
2022-01-31 00:00:00,18.439566
2022-01-31 01:00:00,20.962402
2022-01-31 02:00:00,23.849253
2022-01-31 03:00:00,25.817059
2022-01-31 04:00:00,26.484135
2022-01-31 05:00:00,24.761389
2022-01-31 06:00:00,21.605976
2022-01-31 07:00:00,17.888426
2022-01-31 08:00:00,14.399257
2022-01-31 09:00:00,12.097091
2022-01-31 10:00:00,11.152636
2022-01-31 11:00:00,12.246267
2022-01-31 12:00:00,18.07945
2022-01-31 13:00:00,32.00469
2022-01-31 14:00:00,46.329475
2022-01-31 15:00:00,50.017952
2022-01-31 16:00:00,48.612434
2022-01-31 17:00:00,43.93574
2022-01-31 18:00:00,36.899593
2022-01-31 19:00:00,34.741425
2022-01-31 20:00:00,33.49102
2022-01-31 21:00:00,32.03936
2022-01-31 22:00:00,29.842815
2022-01-31 23:00:00,28.710178
2022-02-03 00:00:00,23.35951
2022-02-03 01:00:00,21.622965
2022-02-03 02:00:00,21.755203
2022-02-03 03:00:00,22.750257
2022-02-03 04:00:00,23.855684
2022-02-03 05:00:00,24.83174
2022-02-03 06:00:00,24.96797
2022-02-03 07:00:00,22.86084
2022-02-03 08:00:00,19.928743
2022-02-03 09:00:00,17.201181
2022-02-03 10:00:00,16.666382
2022-02-03 11:00:00,18.20866
2022-02-03 12:00:00,23.381218
2022-02-03 13:00:00,31.59001
2022-02-03 14:00:00,37.837757
2022-02-03 15:00:00,39.73024
2022-02-03 16:00:00,37.506035
2022-02-03 17:00:00,33.545856
2022-02-03 18:00:00,29.682909
2022-02-03 19:00:00,27.053385
2022-02-03 20:00:00,25.333508
2022-02-03 21:00:00,23.86619
2022-02-03 22:00:00,21.752178
2022-02-03 23:00:00,20.067934
2022-02-04 00:00:00,20.582317
2022-02-04 01:00:00,20.73197
2022-02-04 02:00:00,21.066381
2022-02-04 03:00:00,22.113527
2022-02-04 04:00:00,23.627838
2022-02-04 05:00:00,24.395023
2022-02-04 06:00:00,23.414171
2022-02-04 07:00:00,20.943521
2022-02-04 08:00:00,20.094263
2022-02-04 09:00:00,17.32775
2022-02-04 10:00:00,15.822477
2022-02-04 11:00:00,19.047113
2022-02-04 12:00:00,28.198652
2022-02-04 13:00:00,39.916756
2022-02-04 14:00:00,46.002815
2022-02-04 15:00:00,44.720764
2022-02-04 16:00:00,39.687847
2022-02-04 17:00:00,33.367546
2022-02-04 18:00:00,28.651152
2022-02-04 19:00:00,26.545061
2022-02-04 20:00:00,25.289839
2022-02-04 21:00:00,24.294064
2022-02-04 22:00:00,23.506836
2022-02-04 23:00:00,22.692583
2022-02-12 00:00:00,22.215036
2022-02-12 01:00:00,22.329393
2022-02-12 02:00:00,25.371325
2022-02-12 03:00:00,33.117958
2022-02-12 04:00:00,40.195812
2022-02-12 05:00:00,42.943016
2022-02-12 06:00:00,42.276592
2022-02-12 07:00:00,40.23059
2022-02-12 08:00:00,33.517673
2022-02-12 09:00:00,24.29452
2022-02-12 10:00:00,18.763586
2022-02-12 11:00:00,16.575796
2022-02-12 12:00:00,17.911158
2022-02-12 13:00:00,25.456785
2022-02-12 14:00:00,36.5295
2022-02-12 15:00:00,42.179527
2022-02-12 16:00:00,37.475494
2022-02-12 17:00:00,30.197365
2022-02-12 18:00:00,25.422129
2022-02-12 19:00:00,23.756779
2022-02-12 20:00:00,21.820086
2022-02-12 21:00:00,20.651806
2022-02-12 22:00:00,20.052542
2022-02-12 23:00:00,19.758806
2022-02-13 00:00:00,19.778898
2022-02-13 01:00:00,20.878145
2022-02-13 02:00:00,25.791817
2022-02-13 03:00:00,31.791128
2022-02-13 04:00:00,35.530403
2022-02-13 05:00:00,36.097107
2022-02-13 06:00:00,35.27774
2022-02-13 07:00:00,33.88385
2022-02-13 08:00:00,32.965607
2022-02-13 09:00:00,29.772635
2022-02-13 10:00:00,24.149187
2022-02-13 11:00:00,19.826075
2022-02-13 12:00:00,20.427185
2022-02-13 13:00:00,31.351
2022-02-13 14:00:00,44.142963
2022-02-13 15:00:00,43.533012
2022-02-13 16:00:00,39.197556
2022-02-13 17:00:00,34.3853
2022-02-13 18:00:00,30.126114
2022-02-13 19:00:00,25.807455
2022-02-13 20:00:00,23.727392
2022-02-13 21:00:00,21.183443
2022-02-13 22:00:00,19.272644
2022-02-13 23:00:00,18.04188
2022-02-14 00:00:00,18.07929
2022-02-14 01:00:00,19.535234
2022-02-14 02:00:00,23.43849
2022-02-14 03:00:00,24.324886
2022-02-14 04:00:00,23.592318
2022-02-14 05:00:00,21.429953
2022-02-14 06:00:00,18.335608
2022-02-14 07:00:00,15.6497135
2022-02-14 08:00:00,13.382179
2022-02-14 09:00:00,11.500254
2022-02-14 10:00:00,10.690463
2022-02-14 11:00:00,11.666178
2022-02-14 12:00:00,16.303822
2022-02-14 13:00:00,30.413343
2022-02-14 14:00:00,44.562996
2022-02-14 15:00:00,46.187416
2022-02-14 16:00:00,43.559776
2022-02-14 17:00:00,38.523594
2022-02-14 18:00:00,34.983578
2022-02-14 19:00:00,31.550188
2022-02-14 20:00:00,29.240038
2022-02-14 21:00:00,28.526543
2022-02-14 22:00:00,25.332165
2022-02-14 23:00:00,22.774492
2022-02-26 00:00:00,19.181698
2022-02-26 01:00:00,18.562143
2022-02-26 02:00:00,20.759047
2022-02-26 03:00:00,23.591166
2022-02-26 04:00:00,24.492077
2022-02-26 05:00:00,24.60438
2022-02-26 06:00:00,23.20677
2022-02-26 07:00:00,20.898687
2022-02-26 08:00:00,16.281158
2022-02-26 09:00:00,13.929343
2022-02-26 10:00:00,12.5039425
2022-02-26 11:00:00,11.8759575
2022-02-26 12:00:00,13.459711
2022-02-26 13:00:00,20.693047
2022-02-26 14:00:00,28.882181
2022-02-26 15:00:00,30.113962
2022-02-26 16:00:00,25.101923
2022-02-26 17:00:00,22.931322
2022-02-26 18:00:00,21.42277
2022-02-26 19:00:00,20.826708
2022-02-26 20:00:00,18.569624
2022-02-26 21:00:00,16.040697
2022-02-26 22:00:00,15.123995
2022-02-26 23:00:00,14.601566
2022-02-27 00:00:00,15.552608
2022-02-27 01:00:00,17.140259
2022-02-27 02:00:00,20.121824
2022-02-27 03:00:00,24.27572
2022-02-27 04:00:00,24.821585
2022-02-27 05:00:00,22.100897
2022-02-27 06:00:00,18.995123
2022-02-27 07:00:00,15.65352
2022-02-27 08:00:00,13.349461
2022-02-27 09:00:00,11.477898
2022-02-27 10:00:00,9.724493
2022-02-27 11:00:00,9.035131
2022-02-27 12:00:00,10.544142
2022-02-27 13:00:00,20.706945
2022-02-27 14:00:00,34.348904
2022-02-27 15:00:00,35.999752
2022-02-27 16:00:00,32.102226
2022-02-27 17:00:00,26.623783
2022-02-27 18:00:00,23.671976
2022-02-27 19:00:00,20.981749
2022-02-27 20:00:00,20.384413
2022-02-27 21:00:00,18.926603
2022-02-27 22:00:00,17.249073
2022-02-27 23:00:00,17.050428
2022-02-28 00:00:00,17.62637
2022-02-28 01:00:00,19.720057
2022-02-28 02:00:00,22.338537
2022-02-28 03:00:00,23.190722
2022-02-28 04:00:00,22.459154
2022-02-28 05:00:00,19.064714
2022-02-28 06:00:00,15.338812
2022-02-28 07:00:00,12.31809
2022-02-28 08:00:00,10.127255
2022-02-28 09:00:00,8.995899
2022-02-28 10:00:00,8.129834
2022-02-28 11:00:00,8.111507
2022-02-28 12:00:00,10.284949
2022-02-28 13:00:00,21.427841
2022-02-28 14:00:00,38.460213
2022-02-28 15:00:00,43.695267
2022-02-28 16:00:00,41.571278
2022-02-28 17:00:00,37.983692
2022-02-28 18:00:00,34.925896
2022-02-28 19:00:00,32.573074
2022-02-28 20:00:00,29.764023
2022-02-28 21:00:00,26.316133
2022-02-28 22:00:00,23.039387
2022-02-28 23:00:00,20.92598
2022-03-04 00:00:00,18.868416
2022-03-04 01:00:00,18.882334
2022-03-04 02:00:00,20.242344
2022-03-04 03:00:00,21.052364
2022-03-04 04:00:00,19.82122
2022-03-04 05:00:00,16.830982
2022-03-04 06:00:00,13.553569
2022-03-04 07:00:00,11.619782
2022-03-04 08:00:00,10.403954
2022-03-04 09:00:00,9.583796
2022-03-04 10:00:00,8.918141
2022-03-04 11:00:00,9.640925
2022-03-04 12:00:00,12.295907
2022-03-04 13:00:00,19.542553
2022-03-04 14:00:00,31.73136
2022-03-04 15:00:00,37.04698
2022-03-04 16:00:00,36.222523
2022-03-04 17:00:00,33.624813
2022-03-04 18:00:00,30.375956
2022-03-04 19:00:00,27.145092
2022-03-04 20:00:00,25.829988
2022-03-04 21:00:00,24.516865
2022-03-04 22:00:00,20.581858
2022-03-04 23:00:00,20.470152
2022-03-10 00:00:00,20.559996
2022-03-10 01:00:00,21.492311
2022-03-10 02:00:00,22.68083
2022-03-10 03:00:00,23.142841
2022-03-10 04:00:00,21.520533
2022-03-10 05:00:00,18.378517
2022-03-10 06:00:00,15.484611
2022-03-10 07:00:00,13.067693
2022-03-10 08:00:00,10.973883
2022-03-10 09:00:00,9.500653
2022-03-10 10:00:00,8.887787
2022-03-10 11:00:00,9.704056
2022-03-10 12:00:00,12.017162
2022-03-10 13:00:00,18.15995
2022-03-10 14:00:00,31.007166
2022-03-10 15:00:00,37.44695
2022-03-10 16:00:00,35.43457
2022-03-10 17:00:00,31.717508
2022-03-10 18:00:00,28.623697
2022-03-10 19:00:00,27.082129
2022-03-10 20:00:00,25.714792
2022-03-10 21:00:00,24.034466
2022-03-10 22:00:00,21.751986
2022-03-10 23:00:00,20.784742
2022-03-15 00:00:00,21.076847
2022-03-15 01:00:00,22.40576
2022-03-15 02:00:00,23.97621
2022-03-15 03:00:00,22.425467
2022-03-15 04:00:00,18.657877
2022-03-15 05:00:00,14.710912
2022-03-15 06:00:00,12.29685
2022-03-15 07:00:00,10.247027
2022-03-15 08:00:00,8.549567
2022-03-15 09:00:00,7.3051143
2022-03-15 10:00:00,6.6981854
2022-03-15 11:00:00,6.4593587
2022-03-15 12:00:00,7.446872
2022-03-15 13:00:00,14.585076
2022-03-15 14:00:00,28.413794
2022-03-15 15:00:00,34.75515
2022-03-15 16:00:00,32.658924
2022-03-15 17:00:00,28.822794
2022-03-15 18:00:00,25.960169
2022-03-15 19:00:00,23.871523
2022-03-15 20:00:00,21.731722
2022-03-15 21:00:00,21.528023
2022-03-15 22:00:00,19.597841
2022-03-15 23:00:00,17.832249
2022-03-18 00:00:00,22.775124
2022-03-18 01:00:00,26.515478
2022-03-18 02:00:00,29.62859
2022-03-18 03:00:00,32.04061
2022-03-18 04:00:00,32.38808
2022-03-18 05:00:00,29.867857
2022-03-18 06:00:00,24.472778
2022-03-18 07:00:00,17.900368
2022-03-18 08:00:00,13.370327
2022-03-18 09:00:00,11.078286
2022-03-18 10:00:00,9.99773
2022-03-18 11:00:00,10.970361
2022-03-18 12:00:00,15.276455
2022-03-18 13:00:00,27.745361
2022-03-18 14:00:00,45.201687
2022-03-18 15:00:00,50.782436
2022-03-18 16:00:00,50.574066
2022-03-18 17:00:00,48.50795
2022-03-18 18:00:00,44.7221
2022-03-18 19:00:00,41.20047
2022-03-18 20:00:00,39.088562
2022-03-18 21:00:00,37.483482
2022-03-18 22:00:00,35.74099
2022-03-18 23:00:00,35.218002
2022-03-24 00:00:00,33.24416
2022-03-24 01:00:00,32.62988
2022-03-24 02:00:00,34.378395
2022-03-24 03:00:00,37.733665
2022-03-24 04:00:00,40.477177
2022-03-24 05:00:00,39.939526
2022-03-24 06:00:00,35.129482
2022-03-24 07:00:00,28.19583
2022-03-24 08:00:00,20.802263
2022-03-24 09:00:00,15.880676
2022-03-24 10:00:00,14.094189
2022-03-24 11:00:00,14.92078
2022-03-24 12:00:00,19.361105
2022-03-24 13:00:00,31.033125
2022-03-24 14:00:00,43.590736
2022-03-24 15:00:00,46.592667
2022-03-24 16:00:00,44.412613
2022-03-24 17:00:00,40.28513
2022-03-24 18:00:00,35.932507
2022-03-24 19:00:00,32.367416
2022-03-24 20:00:00,28.390757
2022-03-24 21:00:00,26.724276
2022-03-24 22:00:00,25.864584
2022-03-24 23:00:00,24.91458
2022-03-26 00:00:00,21.907772
2022-03-26 01:00:00,20.992197
