datetime,NO2_prediction
2022-03-26 11:00:00,28.79847
2022-03-26 12:00:00,41.371624
2022-03-26 13:00:00,64.81988
2022-03-26 14:00:00,82.275696
2022-03-26 15:00:00,89.31003
2022-03-26 16:00:00,89.65526
2022-03-26 17:00:00,85.98726
2022-03-26 18:00:00,80.26782
2022-03-26 19:00:00,73.05112
2022-03-26 20:00:00,68.21974
2022-03-26 21:00:00,63.63409
2022-03-26 22:00:00,59.18293
2022-03-26 23:00:00,55.2824
2022-03-30 00:00:00,45.28189
2022-03-30 01:00:00,40.245155
2022-03-30 02:00:00,34.398907
2022-03-30 03:00:00,27.701296
2022-03-30 04:00:00,23.807047
2022-03-30 05:00:00,20.57332
2022-03-30 06:00:00,17.79711
2022-03-30 07:00:00,16.890944
2022-03-30 08:00:00,16.081701
2022-03-30 09:00:00,16.276958
2022-03-30 10:00:00,17.372715
2022-03-30 11:00:00,19.15843
2022-03-30 12:00:00,23.74319
2022-03-30 13:00:00,34.56274
2022-03-30 14:00:00,52.911095
2022-03-30 15:00:00,60.915524
2022-03-30 16:00:00,61.294872
2022-03-30 17:00:00,57.105877
2022-03-30 18:00:00,53.27474
2022-03-30 19:00:00,49.91306
2022-03-30 20:00:00,45.303917
2022-03-30 21:00:00,41.931286
2022-03-30 22:00:00,36.452488
2022-03-30 23:00:00,27.302105
2022-04-02 00:00:00,51.62263
2022-04-02 01:00:00,61.82464
2022-04-02 02:00:00,64.70189
2022-04-02 03:00:00,60.871975
2022-04-02 04:00:00,51.989265
2022-04-02 05:00:00,40.37709
2022-04-02 06:00:00,29.042894
2022-04-02 07:00:00,21.417849
2022-04-02 08:00:00,18.15618
2022-04-02 09:00:00,17.376942
2022-04-02 10:00:00,18.686758
2022-04-02 11:00:00,23.269173
2022-04-02 12:00:00,33.704166
2022-04-02 13:00:00,56.74538
2022-04-02 14:00:00,81.55673
2022-04-02 15:00:00,94.57239
2022-04-02 16:00:00,98.856735
2022-04-02 17:00:00,98.26681
2022-04-02 18:00:00,92.53665
2022-04-02 19:00:00,82.76431
2022-04-02 20:00:00,76.5382
2022-04-02 21:00:00,73.02386
2022-04-02 22:00:00,72.020805
2022-04-02 23:00:00,72.82983
2022-04-03 00:00:00,66.38895
2022-04-03 01:00:00,63.262756
2022-04-03 02:00:00,63.622044
2022-04-03 03:00:00,62.181026
2022-04-03 04:00:00,50.32793
2022-04-03 05:00:00,37.894012
2022-04-03 06:00:00,28.24017
2022-04-03 07:00:00,23.798414
2022-04-03 08:00:00,21.943922
2022-04-03 09:00:00,20.763432
2022-04-03 10:00:00,22.027994
2022-04-03 11:00:00,25.636759
2022-04-03 12:00:00,35.26153
2022-04-03 13:00:00,59.855602
2022-04-03 14:00:00,84.44724
2022-04-03 15:00:00,95.22982
2022-04-03 16:00:00,96.55133
2022-04-03 17:00:00,90.071625
2022-04-03 18:00:00,81.60518
2022-04-03 19:00:00,72.77047
2022-04-03 20:00:00,68.12696
2022-04-03 21:00:00,64.40807
2022-04-03 22:00:00,60.921204
2022-04-03 23:00:00,57.640606
2022-04-05 00:00:00,60.452072
2022-04-05 01:00:00,61.896564
2022-04-05 02:00:00,63.237263
2022-04-05 03:00:00,61.68035
2022-04-05 04:00:00,53.290813
2022-04-05 05:00:00,41.21829
2022-04-05 06:00:00,30.847921
2022-04-05 07:00:00,24.630695
2022-04-05 08:00:00,21.95122
2022-04-05 09:00:00,21.125792
2022-04-05 10:00:00,22.51129
2022-04-05 11:00:00,26.812109
2022-04-05 12:00:00,35.96546
2022-04-05 13:00:00,53.55973
2022-04-05 14:00:00,75.72715
2022-04-05 15:00:00,86.6814
2022-04-05 16:00:00,88.41515
2022-04-05 17:00:00,84.94645
2022-04-05 18:00:00,79.34139
2022-04-05 19:00:00,72.09631
2022-04-05 20:00:00,64.92772
2022-04-05 21:00:00,58.4016
2022-04-05 22:00:00,53.246872
2022-04-05 23:00:00,50.13826
2022-04-06 00:00:00,40.695606
2022-04-06 01:00:00,36.54953
2022-04-06 02:00:00,32.17843
2022-04-06 03:00:00,26.745872
2022-04-06 04:00:00,21.885265
2022-04-06 05:00:00,19.140985
2022-04-06 06:00:00,17.823698
2022-04-06 07:00:00,17.45922
2022-04-06 08:00:00,17.461113
2022-04-06 09:00:00,18.144375
2022-04-06 10:00:00,19.477678
2022-04-06 11:00:00,22.187138
2022-04-06 12:00:00,26.551678
2022-04-06 13:00:00,35.217785
2022-04-06 14:00:00,51.57686
2022-04-06 15:00:00,64.09412
2022-04-06 16:00:00,67.50357
2022-04-06 17:00:00,66.687706
2022-04-06 18:00:00,63.595005
2022-04-06 19:00:00,60.32797
2022-04-06 20:00:00,57.220833
2022-04-06 21:00:00,55.110065
2022-04-06 22:00:00,52.545403
2022-04-06 23:00:00,48.251778
2022-04-09 00:00:00,59.700443
2022-04-09 01:00:00,66.830315
2022-04-09 02:00:00,68.35022
2022-04-09 03:00:00,64.93292
2022-04-09 04:00:00,57.250336
2022-04-09 05:00:00,46.330307
2022-04-09 06:00:00,35.78384
2022-04-09 07:00:00,27.85802
2022-04-09 08:00:00,23.70171
2022-04-09 09:00:00,22.176119
2022-04-09 10:00:00,23.50708
2022-04-09 11:00:00,28.770138
2022-04-09 12:00:00,43.26891
2022-04-09 13:00:00,70.64849
2022-04-09 14:00:00,92.52342
2022-04-09 15:00:00,100.27973
2022-04-09 16:00:00,101.61077
2022-04-09 17:00:00,99.62502
2022-04-09 18:00:00,93.84016
2022-04-09 19:00:00,84.49007
2022-04-09 20:00:00,76.65723
2022-04-09 21:00:00,71.23675
2022-04-09 22:00:00,68.82121
2022-04-09 23:00:00,67.88016
2022-04-11 00:00:00,69.7128
2022-04-11 01:00:00,73.25088
2022-04-11 02:00:00,76.27596
2022-04-11 03:00:00,77.17672
2022-04-11 04:00:00,73.551544
2022-04-11 05:00:00,62.353542
2022-04-11 06:00:00,47.489666
2022-04-11 07:00:00,34.776543
2022-04-11 08:00:00,28.72593
2022-04-11 09:00:00,27.917313
2022-04-11 10:00:00,31.319323
2022-04-11 11:00:00,40.2721
2022-04-11 12:00:00,61.087803
2022-04-11 13:00:00,90.59739
2022-04-11 14:00:00,103.04837
2022-04-11 15:00:00,105.69966
2022-04-11 16:00:00,105.72582
2022-04-11 17:00:00,103.23502
2022-04-11 18:00:00,97.68581
2022-04-11 19:00:00,90.91167
2022-04-11 20:00:00,84.712906
2022-04-11 21:00:00,80.741936
2022-04-11 22:00:00,78.31913
2022-04-11 23:00:00,76.98799
2022-04-18 00:00:00,59.425858
2022-04-18 01:00:00,54.49703
2022-04-18 02:00:00,49.317135
2022-04-18 03:00:00,41.344112
2022-04-18 04:00:00,33.318844
2022-04-18 05:00:00,28.314226
2022-04-18 06:00:00,25.130503
2022-04-18 07:00:00,23.505875
2022-04-18 08:00:00,22.753788
2022-04-18 09:00:00,22.731005
2022-04-18 10:00:00,23.838655
2022-04-18 11:00:00,25.965485
2022-04-18 12:00:00,29.527039
2022-04-18 13:00:00,36.26354
2022-04-18 14:00:00,52.42942
2022-04-18 15:00:00,63.309677
2022-04-18 16:00:00,64.88183
2022-04-18 17:00:00,63.929127
2022-04-18 18:00:00,62.218307
2022-04-18 19:00:00,59.75333
2022-04-18 20:00:00,56.283695
2022-04-18 21:00:00,50.59471
2022-04-18 22:00:00,40.928616
2022-04-18 23:00:00,22.918074
2022-04-28 00:00:00,41.291668
2022-04-28 01:00:00,51.020363
2022-04-28 02:00:00,51.444668
2022-04-28 03:00:00,47.53522
2022-04-28 04:00:00,39.24365
2022-04-28 05:00:00,29.262804
2022-04-28 06:00:00,21.148626
2022-04-28 07:00:00,16.57652
2022-04-28 08:00:00,14.602074
2022-04-28 09:00:00,14.318319
2022-04-28 10:00:00,15.803191
2022-04-28 11:00:00,19.787434
2022-04-28 12:00:00,30.3962
2022-04-28 13:00:00,51.80457
2022-04-28 14:00:00,70.88615
2022-04-28 15:00:00,78.550255
2022-04-28 16:00:00,82.29726
2022-04-28 17:00:00,79.82482
2022-04-28 18:00:00,74.514694
2022-04-28 19:00:00,68.41693
2022-04-28 20:00:00,63.869015
2022-04-28 21:00:00,61.151657
2022-04-28 22:00:00,60.169064
2022-04-28 23:00:00,62.29003
2022-05-01 00:00:00,54.118015
2022-05-01 01:00:00,51.576763
2022-05-01 02:00:00,48.8887
2022-05-01 03:00:00,43.439644
2022-05-01 04:00:00,34.163254
2022-05-01 05:00:00,26.580528
2022-05-01 06:00:00,22.00687
2022-05-01 07:00:00,19.585178
2022-05-01 08:00:00,18.472483
2022-05-01 09:00:00,18.109198
2022-05-01 10:00:00,18.18302
2022-05-01 11:00:00,20.047602
2022-05-01 12:00:00,24.190203
2022-05-01 13:00:00,36.885033
2022-05-01 14:00:00,59.163113
2022-05-01 15:00:00,69.994705
2022-05-01 16:00:00,69.88354
2022-05-01 17:00:00,68.587456
2022-05-01 18:00:00,66.24296
2022-05-01 19:00:00,62.375786
2022-05-01 20:00:00,59.301674
2022-05-01 21:00:00,53.58597
2022-05-01 22:00:00,45.513718
2022-05-01 23:00:00,37.394943
2022-05-02 00:00:00,36.547794
2022-05-02 01:00:00,37.415882
2022-05-02 02:00:00,39.893322
2022-05-02 03:00:00,38.23552
2022-05-02 04:00:00,32.255768
2022-05-02 05:00:00,25.087818
2022-05-02 06:00:00,19.170504
2022-05-02 07:00:00,15.447665
2022-05-02 08:00:00,13.258892
2022-05-02 09:00:00,12.408106
2022-05-02 10:00:00,12.799826
2022-05-02 11:00:00,14.988077
2022-05-02 12:00:00,19.161938
2022-05-02 13:00:00,26.24645
2022-05-02 14:00:00,43.83063
2022-05-02 15:00:00,57.114933
2022-05-02 16:00:00,58.63058
2022-05-02 17:00:00,56.982502
2022-05-02 18:00:00,54.390335
2022-05-02 19:00:00,49.576626
2022-05-02 20:00:00,44.956886
2022-05-02 21:00:00,38.614006
2022-05-02 22:00:00,34.871445
2022-05-02 23:00:00,33.884445
2022-05-08 00:00:00,28.49666
2022-05-08 01:00:00,26.682468
2022-05-08 02:00:00,25.311962
2022-05-08 03:00:00,22.276098
2022-05-08 04:00:00,17.465548
2022-05-08 05:00:00,12.755478
2022-05-08 06:00:00,10.908984
2022-05-08 07:00:00,10.132942
2022-05-08 08:00:00,10.06094
2022-05-08 09:00:00,10.218496
2022-05-08 10:00:00,10.543296
2022-05-08 11:00:00,11.251254
2022-05-08 12:00:00,12.681258
2022-05-08 13:00:00,16.157244
2022-05-08 14:00:00,24.045929
2022-05-08 15:00:00,35.775806
2022-05-08 16:00:00,42.393356
2022-05-08 17:00:00,43.833347
2022-05-08 18:00:00,41.137558
2022-05-08 19:00:00,35.220787
2022-05-08 20:00:00,24.052053
2022-05-08 21:00:00,20.715046
2022-05-08 22:00:00,18.207464
2022-05-08 23:00:00,17.094019
2022-05-12 00:00:00,13.835021
2022-05-12 01:00:00,11.689519
2022-05-12 02:00:00,10.637661
2022-05-12 03:00:00,9.888811
2022-05-12 04:00:00,9.2455225
2022-05-12 05:00:00,8.484959
2022-05-12 06:00:00,8.1169405
2022-05-12 07:00:00,7.5448246
2022-05-12 08:00:00,7.042688
2022-05-12 09:00:00,6.826901
2022-05-12 10:00:00,7.0885186
2022-05-12 11:00:00,8.001738
2022-05-12 12:00:00,10.127122
2022-05-12 13:00:00,13.699576
2022-05-12 14:00:00,17.162395
2022-05-12 15:00:00,19.354906
2022-05-12 16:00:00,20.4089
2022-05-12 17:00:00,20.09463
2022-05-12 18:00:00,19.517965
2022-05-12 19:00:00,18.13967
2022-05-12 20:00:00,16.973839
2022-05-12 21:00:00,15.354663
2022-05-12 22:00:00,13.866319
2022-05-12 23:00:00,12.658926
2022-05-22 00:00:00,12.543824
2022-05-22 01:00:00,12.1707
2022-05-22 02:00:00,11.547456
2022-05-22 03:00:00,11.071403
2022-05-22 04:00:00,10.392747
2022-05-22 05:00:00,9.82333
2022-05-22 06:00:00,9.727757
2022-05-22 07:00:00,9.676647
2022-05-22 08:00:00,9.628855
2022-05-22 09:00:00,9.656946
2022-05-22 10:00:00,10.18837
2022-05-22 11:00:00,10.8130455
2022-05-22 12:00:00,11.84698
2022-05-22 13:00:00,13.228575
2022-05-22 14:00:00,15.920491
2022-05-22 15:00:00,23.705359
2022-05-22 16:00:00,31.979584
2022-05-22 17:00:00,35.124695
2022-05-22 18:00:00,34.248974
2022-05-22 19:00:00,30.763573
2022-05-22 20:00:00,25.619223
2022-05-22 21:00:00,21.888458
2022-05-22 22:00:00,20.180136
2022-05-22 23:00:00,20.118658
2022-05-30 00:00:00,18.675919
2022-05-30 01:00:00,14.131925
2022-05-30 02:00:00,11.415722
2022-05-30 03:00:00,9.788848
2022-05-30 04:00:00,8.674883
2022-05-30 05:00:00,7.8107305
2022-05-30 06:00:00,7.547414
2022-05-30 07:00:00,7.7101035
2022-05-30 08:00:00,8.375606
2022-05-30 09:00:00,9.13464
2022-05-30 10:00:00,9.934483
2022-05-30 11:00:00,10.900343
2022-05-30 12:00:00,12.557145
2022-05-30 13:00:00,15.883674
2022-05-30 14:00:00,23.889627
2022-05-30 15:00:00,33.617077
2022-05-30 16:00:00,38.739464
2022-05-30 17:00:00,37.82575
2022-05-30 18:00:00,31.838047
2022-05-30 19:00:00,23.973106
2022-05-30 20:00:00,18.511885
2022-05-30 21:00:00,17.9819
2022-05-30 22:00:00,17.72817
2022-05-30 23:00:00,17.428257
2022-06-02 00:00:00,17.575909
2022-06-02 01:00:00,17.598429
2022-06-02 02:00:00,17.265337
2022-06-02 03:00:00,16.459496
2022-06-02 04:00:00,15.737414
2022-06-02 05:00:00,14.554754
2022-06-02 06:00:00,13.410446
2022-06-02 07:00:00,12.707769
2022-06-02 08:00:00,12.4295225
2022-06-02 09:00:00,12.42682
2022-06-02 10:00:00,12.397734
2022-06-02 11:00:00,13.008989
2022-06-02 12:00:00,13.759786
2022-06-02 13:00:00,15.441118
2022-06-02 14:00:00,20.881828
2022-06-02 15:00:00,30.467016
2022-06-02 16:00:00,35.74184
2022-06-02 17:00:00,36.75949
2022-06-02 18:00:00,35.56929
2022-06-02 19:00:00,33.012672
2022-06-02 20:00:00,29.76266
2022-06-02 21:00:00,25.91823
2022-06-02 22:00:00,22.853542
2022-06-02 23:00:00,21.071617
2022-06-05 00:00:00,21.364008
2022-06-05 01:00:00,22.397873
2022-06-05 02:00:00,23.323105
2022-06-05 03:00:00,22.774057
2022-06-05 04:00:00,19.33892
2022-06-05 05:00:00,16.629478
2022-06-05 06:00:00,14.776968
2022-06-05 07:00:00,13.491149
2022-06-05 08:00:00,12.682638
2022-06-05 09:00:00,12.226104
2022-06-05 10:00:00,12.181583
2022-06-05 11:00:00,12.463784
2022-06-05 12:00:00,13.517238
2022-06-05 13:00:00,16.769913
2022-06-05 14:00:00,26.560116
2022-06-05 15:00:00,37.834343
2022-06-05 16:00:00,41.842384
2022-06-05 17:00:00,41.30889
2022-06-05 18:00:00,38.70682
2022-06-05 19:00:00,35.070686
2022-06-05 20:00:00,31.168991
2022-06-05 21:00:00,27.661448
2022-06-05 22:00:00,24.276543
2022-06-05 23:00:00,23.536255
2022-06-07 00:00:00,24.057226
2022-06-07 01:00:00,25.192818
2022-06-07 02:00:00,25.388079
2022-06-07 03:00:00,22.861437
2022-06-07 04:00:00,17.918188
2022-06-07 05:00:00,13.804275
2022-06-07 06:00:00,11.247566
2022-06-07 07:00:00,10.154094
2022-06-07 08:00:00,9.613259
2022-06-07 09:00:00,9.407001
2022-06-07 10:00:00,9.60579
2022-06-07 11:00:00,10.051448
2022-06-07 12:00:00,11.137322
2022-06-07 13:00:00,14.318764
2022-06-07 14:00:00,26.079634
2022-06-07 15:00:00,37.46207
2022-06-07 16:00:00,41.019135
2022-06-07 17:00:00,40.407513
2022-06-07 18:00:00,37.76898
2022-06-07 19:00:00,34.036976
2022-06-07 20:00:00,29.822866
2022-06-07 21:00:00,26.92165
2022-06-07 22:00:00,25.590103
2022-06-07 23:00:00,25.15249
2022-06-12 00:00:00,21.628906
2022-06-12 01:00:00,18.357763
2022-06-12 02:00:00,15.888149
2022-06-12 03:00:00,14.138336
2022-06-12 04:00:00,13.082505
2022-06-12 05:00:00,12.175916
2022-06-12 06:00:00,11.414583
2022-06-12 07:00:00,10.843127
2022-06-12 08:00:00,10.5071125
2022-06-12 09:00:00,10.54582
2022-06-12 10:00:00,10.5295925
2022-06-12 11:00:00,10.879887
2022-06-12 12:00:00,11.517385
2022-06-12 13:00:00,12.862718
2022-06-12 14:00:00,15.114605
2022-06-12 15:00:00,20.121502
2022-06-12 16:00:00,25.561686
2022-06-12 17:00:00,27.705532
2022-06-12 18:00:00,26.525549
2022-06-12 19:00:00,24.508589
2022-06-12 20:00:00,23.253056
2022-06-12 21:00:00,21.836998
2022-06-12 22:00:00,20.47688
2022-06-12 23:00:00,20.208181
2022-06-18 00:00:00,16.983343
2022-06-18 01:00:00,13.610764
2022-06-18 02:00:00,11.861459
2022-06-18 03:00:00,10.543741
2022-06-18 04:00:00,9.279786
2022-06-18 05:00:00,8.336795
2022-06-18 06:00:00,7.65457
2022-06-18 07:00:00,7.128952
2022-06-18 08:00:00,6.9299145
2022-06-18 09:00:00,6.897192
2022-06-18 10:00:00,7.1564684
2022-06-18 11:00:00,8.088213
2022-06-18 12:00:00,10.027301
2022-06-18 13:00:00,13.834378
2022-06-18 14:00:00,17.3039
2022-06-18 15:00:00,19.216354
2022-06-18 16:00:00,20.14521
2022-06-18 17:00:00,19.449562
2022-06-18 18:00:00,18.75474
2022-06-18 19:00:00,17.34802
2022-06-18 20:00:00,15.973328
2022-06-18 21:00:00,14.38874
2022-06-18 22:00:00,12.769568
2022-06-18 23:00:00,11.39227
2022-06-19 00:00:00,10.657471
2022-06-19 01:00:00,9.946446
2022-06-19 02:00:00,9.221564
2022-06-19 03:00:00,8.380237
2022-06-19 04:00:00,7.584604
2022-06-19 05:00:00,6.7495527
2022-06-19 06:00:00,6.0323815
2022-06-19 07:00:00,5.6271424
2022-06-19 08:00:00,5.534464
2022-06-19 09:00:00,5.7964435
2022-06-19 10:00:00,6.262625
2022-06-19 11:00:00,7.1411943
2022-06-19 12:00:00,8.593772
2022-06-19 13:00:00,11.146951
2022-06-19 14:00:00,14.569212
2022-06-19 15:00:00,17.700924
2022-06-19 16:00:00,18.673573
2022-06-19 17:00:00,19.23118
2022-06-19 18:00:00,18.740883
2022-06-19 19:00:00,17.575047
2022-06-19 20:00:00,15.756593
2022-06-19 21:00:00,13.948636
2022-06-19 22:00:00,12.552438
2022-06-19 23:00:00,11.518028
2022-06-28 00:00:00,10.281587
2022-06-28 01:00:00,9.324248
2022-06-28 02:00:00,8.490359
2022-06-28 03:00:00,7.669164
2022-06-28 04:00:00,6.9185934
2022-06-28 05:00:00,6.0763664
2022-06-28 06:00:00,5.471828
2022-06-28 07:00:00,5.039696
2022-06-28 08:00:00,4.805194
2022-06-28 09:00:00,4.8365746
2022-06-28 10:00:00,5.2559137
2022-06-28 11:00:00,6.2599926
2022-06-28 12:00:00,8.209507
2022-06-28 13:00:00,10.946923
2022-06-28 14:00:00,14.08561
2022-06-28 15:00:00,15.973357
2022-06-28 16:00:00,16.822416
2022-06-28 17:00:00,17.089392
2022-06-28 18:00:00,15.779169
2022-06-28 19:00:00,13.860009
2022-06-28 20:00:00,12.631434
2022-06-28 21:00:00,11.469004
2022-06-28 22:00:00,10.420761
2022-06-28 23:00:00,9.703392
2022-07-10 00:00:00,10.786746
2022-07-10 01:00:00,11.782828
2022-07-10 02:00:00,12.557095
2022-07-10 03:00:00,13.748088
2022-07-10 04:00:00,13.511911
2022-07-10 05:00:00,12.28246
2022-07-10 06:00:00,11.849177
2022-07-10 07:00:00,11.434889
2022-07-10 08:00:00,11.129087
2022-07-10 09:00:00,10.969358
2022-07-10 10:00:00,10.986364
2022-07-10 11:00:00,11.444008
2022-07-10 12:00:00,12.767714
2022-07-10 13:00:00,15.390323
2022-07-10 14:00:00,21.971146
2022-07-10 15:00:00,28.710571
2022-07-10 16:00:00,30.939678
2022-07-10 17:00:00,30.661392
2022-07-10 18:00:00,29.393166
2022-07-10 19:00:00,27.477154
2022-07-10 20:00:00,25.054873
2022-07-10 21:00:00,23.006504
2022-07-10 22:00:00,21.859068
2022-07-10 23:00:00,21.795193
2022-07-16 00:00:00,17.606585
2022-07-16 01:00:00,15.199958
2022-07-16 02:00:00,13.530381
2022-07-16 03:00:00,11.858592
2022-07-16 04:00:00,10.79375
2022-07-16 05:00:00,9.994076
2022-07-16 06:00:00,9.177877
2022-07-16 07:00:00,8.843698
2022-07-16 08:00:00,8.481433
2022-07-16 09:00:00,7.966645
2022-07-16 10:00:00,6.849135
2022-07-16 11:00:00,6.6409245
2022-07-16 12:00:00,8.615736
2022-07-16 13:00:00,11.717521
2022-07-16 14:00:00,14.8227825
2022-07-16 15:00:00,17.726892
2022-07-16 16:00:00,18.269312
2022-07-16 17:00:00,17.398178
2022-07-16 18:00:00,17.114586
2022-07-16 19:00:00,14.737324
2022-07-16 20:00:00,12.546415
2022-07-16 21:00:00,11.017282
2022-07-16 22:00:00,9.986973
2022-07-16 23:00:00,9.133264
2022-07-30 00:00:00,8.826214
2022-07-30 01:00:00,8.532265
2022-07-30 02:00:00,8.203832
2022-07-30 03:00:00,7.6628633
2022-07-30 04:00:00,7.078847
2022-07-30 05:00:00,6.5440083
2022-07-30 06:00:00,5.6385884
2022-07-30 07:00:00,5.1070776
2022-07-30 08:00:00,4.6789165
2022-07-30 09:00:00,4.591162
2022-07-30 10:00:00,4.7175736
2022-07-30 11:00:00,5.412555
2022-07-30 12:00:00,7.03923
2022-07-30 13:00:00,10.019716
2022-07-30 14:00:00,13.748041
2022-07-30 15:00:00,15.7276945
2022-07-30 16:00:00,17.677614
2022-07-30 17:00:00,17.604908
2022-07-30 18:00:00,15.898799
2022-07-30 19:00:00,14.929386
2022-07-30 20:00:00,13.791886
2022-07-30 21:00:00,12.715045
2022-07-30 22:00:00,12.323617
2022-07-30 23:00:00,11.064103
2022-08-01 00:00:00,10.119079
2022-08-01 01:00:00,9.746587
2022-08-01 02:00:00,9.420994
2022-08-01 03:00:00,8.734781
2022-08-01 04:00:00,8.230113
2022-08-01 05:00:00,7.612185
2022-08-01 06:00:00,7.033432
2022-08-01 07:00:00,6.618749
2022-08-01 08:00:00,5.9975286
2022-08-01 09:00:00,5.87841
2022-08-01 10:00:00,6.1589727
2022-08-01 11:00:00,6.8762107
2022-08-01 12:00:00,8.597936
2022-08-01 13:00:00,11.249276
2022-08-01 14:00:00,13.867429
2022-08-01 15:00:00,15.848238
2022-08-01 16:00:00,16.094173
2022-08-01 17:00:00,15.66361
2022-08-01 18:00:00,14.937068
2022-08-01 19:00:00,14.111135
2022-08-01 20:00:00,13.304479
2022-08-01 21:00:00,12.660033
2022-08-01 22:00:00,11.061871
2022-08-01 23:00:00,10.102145
2022-08-04 00:00:00,11.125127
2022-08-04 01:00:00,11.562972
2022-08-04 02:00:00,11.575979
2022-08-04 03:00:00,11.288864
2022-08-04 04:00:00,11.119894
2022-08-04 05:00:00,11.1769705
2022-08-04 06:00:00,11.201928
2022-08-04 07:00:00,11.040405
2022-08-04 08:00:00,10.750867
2022-08-04 09:00:00,10.591612
2022-08-04 10:00:00,10.605858
2022-08-04 11:00:00,10.784576
2022-08-04 12:00:00,11.38194
2022-08-04 13:00:00,13.384596
2022-08-04 14:00:00,16.150297
2022-08-04 15:00:00,20.128902
2022-08-04 16:00:00,23.03212
2022-08-04 17:00:00,23.98457
2022-08-04 18:00:00,23.804974
2022-08-04 19:00:00,23.53859
2022-08-04 20:00:00,23.461489
2022-08-04 21:00:00,23.39693
2022-08-04 22:00:00,23.27274
2022-08-04 23:00:00,23.279108
2022-08-15 00:00:00,19.993866
2022-08-15 01:00:00,17.307812
2022-08-15 02:00:00,15.177337
2022-08-15 03:00:00,13.19577
2022-08-15 04:00:00,11.2720995
2022-08-15 05:00:00,9.522353
2022-08-15 06:00:00,8.454267
2022-08-15 07:00:00,7.722831
2022-08-15 08:00:00,7.291145
2022-08-15 09:00:00,7.168424
2022-08-15 10:00:00,7.4362593
2022-08-15 11:00:00,7.8499637
2022-08-15 12:00:00,9.487506
2022-08-15 13:00:00,12.035328
2022-08-15 14:00:00,14.236211
2022-08-15 15:00:00,15.588726
2022-08-15 16:00:00,16.808695
2022-08-15 17:00:00,16.272104
2022-08-15 18:00:00,15.293054
2022-08-15 19:00:00,14.353305
2022-08-15 20:00:00,13.019373
2022-08-15 21:00:00,11.97955
2022-08-15 22:00:00,11.012972
2022-08-15 23:00:00,10.328975
2022-08-17 00:00:00,9.805402
2022-08-17 01:00:00,9.294869
2022-08-17 02:00:00,8.745195
2022-08-17 03:00:00,8.251462
2022-08-17 04:00:00,7.652821
2022-08-17 05:00:00,6.986453
2022-08-17 06:00:00,6.4968066
2022-08-17 07:00:00,5.9550548
2022-08-17 08:00:00,5.4112854
2022-08-17 09:00:00,5.27961
2022-08-17 10:00:00,5.3761044
2022-08-17 11:00:00,5.758099
2022-08-17 12:00:00,6.7723513
2022-08-17 13:00:00,8.365638
2022-08-17 14:00:00,9.987389
2022-08-17 15:00:00,11.6014595
2022-08-17 16:00:00,12.413488
2022-08-17 17:00:00,12.710051
2022-08-17 18:00:00,13.060151
2022-08-17 19:00:00,13.063675
2022-08-17 20:00:00,12.505937
2022-08-17 21:00:00,11.183745
2022-08-17 22:00:00,10.4620695
2022-08-17 23:00:00,9.871071
2022-08-20 00:00:00,9.866647
2022-08-20 01:00:00,9.841318
2022-08-20 02:00:00,9.504043
2022-08-20 03:00:00,8.755282
2022-08-20 04:00:00,8.060488
2022-08-20 05:00:00,7.307801
2022-08-20 06:00:00,6.385182
2022-08-20 07:00:00,5.7733693
2022-08-20 08:00:00,5.4138002
2022-08-20 09:00:00,5.403219
2022-08-20 10:00:00,5.6291842
2022-08-20 11:00:00,6.2391105
2022-08-20 12:00:00,7.576896
2022-08-20 13:00:00,9.576254
2022-08-20 14:00:00,11.749867
2022-08-20 15:00:00,13.563449
2022-08-20 16:00:00,14.626206
2022-08-20 17:00:00,15.398828
2022-08-20 18:00:00,15.08279
2022-08-20 19:00:00,13.885976
2022-08-20 20:00:00,12.579631
2022-08-20 21:00:00,12.071371
2022-08-20 22:00:00,11.470126
2022-08-20 23:00:00,11.047376
2022-08-27 00:00:00,10.274616
2022-08-27 01:00:00,9.339957
2022-08-27 02:00:00,8.418539
2022-08-27 03:00:00,7.56099
2022-08-27 04:00:00,6.754906
2022-08-27 05:00:00,5.999597
2022-08-27 06:00:00,5.371797
2022-08-27 07:00:00,4.8650994
2022-08-27 08:00:00,4.627331
2022-08-27 09:00:00,4.561236
2022-08-27 10:00:00,4.839522
2022-08-27 11:00:00,5.54706
2022-08-27 12:00:00,6.778253
2022-08-27 13:00:00,9.02929
2022-08-27 14:00:00,11.780042
2022-08-27 15:00:00,13.466908
2022-08-27 16:00:00,14.292809
2022-08-27 17:00:00,14.340322
2022-08-27 18:00:00,14.083014
2022-08-27 19:00:00,13.351562
2022-08-27 20:00:00,12.544044
2022-08-27 21:00:00,11.81659
2022-08-27 22:00:00,11.214691
2022-08-27 23:00:00,10.462179
2022-09-09 00:00:00,10.199645
2022-09-09 01:00:00,9.83309
2022-09-09 02:00:00,9.331717
2022-09-09 03:00:00,8.773867
2022-09-09 04:00:00,8.113864
2022-09-09 05:00:00,7.399382
2022-09-09 06:00:00,6.890158
2022-09-09 07:00:00,6.4131236
2022-09-09 08:00:00,6.29116
2022-09-09 09:00:00,6.4293923
2022-09-09 10:00:00,6.9971595
2022-09-09 11:00:00,7.897186
2022-09-09 12:00:00,9.69746
2022-09-09 13:00:00,11.564061
2022-09-09 14:00:00,13.338372
2022-09-09 15:00:00,14.994767
2022-09-09 16:00:00,15.74807
